GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Kilometers Per Litre(Instant)(kpl),Trip Distance(km),Voltage (Control Module)(V),Mass Air Flow Rate(g/s)
-,26-mar-2019 21:36:00.750,-,-,-,-,-,-,0.7469909,5.9567738,6.694188,-0.06440002,36.0,2437.5,13.58661937713623,1.1648693084716797,14.0,7.25
-,26-mar-2019 21:36:01.750,-,-,-,-,-,-,0.2681506,6.2345014,7.5561004,0.017957509,34.0,1828.0,11.74628734588623,1.1740676164627075,14.079999923706055,7.920000076293945
-,26-mar-2019 21:36:02.750,-,-,-,-,-,-,0.35434186,6.588843,8.6574335,0.12861174,36.0,1825.0,10.848346710205078,1.183144450187683,14.079999923706055,9.079999923706055
-,26-mar-2019 21:36:03.750,-,-,-,-,-,-,0.8619126,6.167464,7.73806,0.031505287,36.0,1812.5,11.467169761657715,1.1938344240188599,14.079999923706055,8.59000015258789
-,26-mar-2019 21:36:04.750,-,-,-,-,-,-,0.6703765,6.0716953,7.4507556,0.0011367798,36.0,1815.5,11.534307479858398,1.2032742500305176,14.079999923706055,8.539999961853027
-,26-mar-2019 21:36:05.749,-,-,-,-,-,-,1.1492168,6.244078,8.2169,0.077507794,36.0,1834.25,10.568990707397461,1.2129039764404297,14.079999923706055,9.319999694824219
-,26-mar-2019 21:36:06.750,-,-,-,-,-,-,1.0151415,6.2249246,7.747637,0.037379086,36.0,1843.75,12.64479923248291,1.222753882408142,14.079999923706055,7.789999961853027
-,26-mar-2019 21:36:07.750,-,-,-,-,-,-,1.283292,5.9663506,7.5082164,0.0053009987,36.0,1828.0,15.836493492126465,1.2316938638687134,14.079999923706055,6.21999979019165
-,26-mar-2019 21:36:08.750,-,-,-,-,-,-,0.842759,5.9663506,7.642292,0.01105088,34.0,1790.5,17.619430541992188,1.2416623830795288,14.079999923706055,5.28000020980835
-,26-mar-2019 21:36:09.750,-,-,-,-,-,-,1.0247183,5.7748146,6.7133417,-0.07228917,34.0,1734.25,18.3131103515625,1.2515695095062256,14.079999923706055,5.079999923706055
-,26-mar-2019 21:36:10.750,-,-,-,-,-,-,0.5363012,5.851429,7.3549876,-0.021370888,34.0,837.5,27.201929092407227,1.261316180229187,14.079999923706055,3.4200000762939453
-,26-mar-2019 21:36:11.750,-,-,-,-,-,-,0.5746084,5.851429,8.848969,0.10199708,32.0,1928.0,16.741531372070312,1.2691681385040283,14.079999923706055,5.230000019073486
-,26-mar-2019 21:36:12.750,-,-,-,-,-,-,0.51714754,5.66947,7.833828,0.0061523914,28.0,2059.25,13.730006217956543,1.2774436473846436,14.079999923706055,5.579999923706055
-,26-mar-2019 21:36:13.749,-,-,-,-,-,-,0.60333884,5.583278,7.920019,0.008699298,26.0,1903.0,13.029495239257812,1.2849522829055786,14.0,5.460000038146973
-,26-mar-2019 21:36:14.750,-,-,-,-,-,-,-0.2873042,5.66947,7.929596,0.013100266,24.0,1753.0,14.432671546936035,1.2918009757995605,14.0,4.550000190734863
-,26-mar-2019 21:36:15.750,-,-,-,-,-,-,1.5035586,5.257667,8.178593,0.021889865,20.0,1534.25,14.264519691467285,1.2980544567108154,14.0,4.21999979019165
-,26-mar-2019 21:36:16.750,-,-,-,-,-,-,-0.18195933,6.1100025,7.7189064,0.022685468,18.0,1178.0,17.589818954467773,1.3037326335906982,14.0,2.799999952316284
-,26-mar-2019 21:36:17.750,-,-,-,-,-,-,1.8387469,4.7788267,8.379706,0.020046532,16.0,787.5,7.859803199768066,1.3084936141967773,14.079999923706055,5.570000171661377
-,26-mar-2019 21:36:18.750,-,-,-,-,-,-,1.4077905,4.223372,10.582372,0.18930072,10.0,1037.5,6.499273300170898,1.3118549585342407,14.079999923706055,4.210000038146973
-,26-mar-2019 21:36:19.750,-,-,-,-,-,-,-1.1587936,5.2002063,8.724471,0.061057985,4.0,803.0,2.8651247024536133,1.31351637840271,14.079999923706055,3.819999933242798
-,26-mar-2019 21:36:20.750,-,-,-,-,-,-,-0.29688102,5.353435,7.5561004,-0.036545515,0.0,843.75,1.2815897464752197,1.3143410682678223,14.079999923706055,4.269999980926514
-,26-mar-2019 21:36:21.750,-,-,-,-,-,-,-0.4405331,6.090849,7.920019,0.038465917,0.0,837.5,0.0,1.3143410682678223,14.079999923706055,3.799999952316284
-,26-mar-2019 21:36:22.750,-,-,-,-,-,-,-0.22026655,5.9280434,7.8912888,0.025352418,0.0,831.25,0.0,1.3143410682678223,14.079999923706055,3.5999999046325684
-,26-mar-2019 21:36:23.749,-,-,-,-,-,-,-0.4309563,6.1770406,7.6135616,0.019372761,0.0,809.25,0.0,1.3143410682678223,14.079999923706055,3.619999885559082
-,26-mar-2019 21:36:24.750,-,-,-,-,-,-,0.545878,6.090849,7.8625584,0.034365475,0.0,796.75,0.0,1.3143410682678223,14.0,3.630000114440918
-,26-mar-2019 21:36:25.750,-,-,-,-,-,-,0.50757074,5.9759274,7.7093296,0.014662623,0.0,768.75,0.0,1.3143410682678223,14.0,3.5299999713897705
-,26-mar-2019 21:36:26.750,-,-,-,-,-,-,0.39264908,5.93762,8.054094,0.039783537,0.0,743.75,0.0,1.3143410682678223,14.0,3.430000066757202
-,26-mar-2019 21:36:27.750,-,-,-,-,-,-,0.4309563,5.9567738,8.0445175,0.040318906,0.0,731.25,0.0,1.3143410682678223,14.079999923706055,3.5399999618530273
-,26-mar-2019 21:36:28.751,-,-,-,-,-,-,0.37349546,5.995081,7.651869,0.010628581,0.0,725.0,0.0,1.3143410682678223,14.079999923706055,3.630000114440918
-,26-mar-2019 21:36:29.750,-,-,-,-,-,-,0.45968673,5.9567738,7.833828,0.023288667,0.0,721.75,0.0,1.3143410682678223,14.0,3.569999933242798
-,26-mar-2019 21:36:30.749,-,-,-,-,-,-,0.38307226,6.0525417,7.536947,0.005132854,0.0,743.75,0.0,1.3143410682678223,14.0,3.5199999809265137
-,26-mar-2019 21:36:31.750,-,-,-,-,-,-,2.4995465,5.6120086,7.422025,0.0011377931,0.0,734.25,0.0,1.3143410682678223,14.0,3.549999952316284
-,26-mar-2019 21:36:32.750,-,-,-,-,-,-,-0.16280572,8.236053,3.620033,-0.06377435,0.0,728.0,0.0,1.3143410682678223,13.920000076293945,3.5199999809265137
-,26-mar-2019 21:36:33.750,-,-,-,-,-,-,2.27928,6.4068837,7.153875,0.025138319,0.0,743.75,0.0,1.3143410682678223,14.0,3.630000114440918
-,26-mar-2019 21:36:34.750,-,-,-,-,-,-,2.5761611,6.2728086,7.144298,0.023094118,0.0,728.0,0.0,1.3143410682678223,14.0,4.300000190734863
-,26-mar-2019 21:36:35.750,-,-,-,-,-,-,1.2162545,7.28795,6.7133417,0.036646068,0.0,903.0,0.0,1.3143410682678223,14.0,7.050000190734863
-,26-mar-2019 21:36:36.750,-,-,-,-,-,-,0.60333884,7.603985,6.579266,0.045839727,6.0,965.5,1.3545515537261963,1.3152488470077515,14.0,12.119999885559082
-,26-mar-2019 21:36:37.750,-,-,-,-,-,-,0.6703765,8.101978,6.090849,0.054498732,12.0,1646.75,1.838428258895874,1.3177835941314697,14.0,17.860000610351562
-,26-mar-2019 21:36:38.750,-,-,-,-,-,-,1.3120226,5.5737014,8.791509,0.08850199,14.0,2056.25,6.269511699676514,1.3214902877807617,14.0,6.110000133514404
-,26-mar-2019 21:36:39.750,-,-,-,-,-,-,2.834735,4.7022123,7.699753,-0.016995251,14.0,993.75,9.822235107421875,1.3252429962158203,14.0,3.9000000953674316
-,26-mar-2019 21:36:40.749,-,-,-,-,-,-,-1.2737153,6.8761473,7.5465236,0.06777936,14.0,1087.5,4.974898338317871,1.3289997577667236,14.079999923706055,7.699999809265137
-,26-mar-2019 21:36:41.749,-,-,-,-,-,-,4.462792,5.1810527,8.580819,0.13747603,16.0,1196.75,4.189388275146484,1.333440899848938,14.0,10.449999809265137
-,26-mar-2019 21:36:42.749,-,-,-,-,-,-,1.3503298,7.2687964,6.3781533,0.0143314,20.0,1543.75,2.747182846069336,1.3385632038116455,14.079999923706055,19.920000076293945
-,26-mar-2019 21:36:43.750,-,-,-,-,-,-,-0.5554548,8.082825,6.129156,0.054585278,26.0,1931.25,2.9228038787841797,1.344868779182434,14.079999923706055,24.34000015258789
-,26-mar-2019 21:36:44.749,-,-,-,-,-,-,-0.11492168,6.4068837,7.0102224,-0.012844145,30.0,2200.0,5.91396427154541,1.3522180318832397,14.0,13.880000114440918
-,26-mar-2019 21:36:45.750,-,-,-,-,-,-,1.388637,5.2768207,8.868123,0.08040017,30.0,1562.5,12.766069412231445,1.3604180812835693,13.920000076293945,6.429999828338623
-,26-mar-2019 21:36:46.750,-,-,-,-,-,-,1.3503298,5.6790466,7.833828,0.014875114,30.0,1512.5,20.268102645874023,1.3683098554611206,14.0,4.050000190734863
-,26-mar-2019 21:36:47.749,-,-,-,-,-,-,0.15322891,6.339846,7.1251445,-0.008666098,28.0,1453.0,9.936891555786133,1.376093864440918,14.0,7.710000038146973
-,26-mar-2019 21:36:48.750,-,-,-,-,-,-,1.2641385,6.7803793,6.943185,0.016624331,30.0,1556.25,4.417966842651367,1.3835911750793457,14.0,18.579999923706055
-,26-mar-2019 21:36:49.750,-,-,-,-,-,-,0.30645782,6.9623384,5.7269306,-0.061499536,34.0,1734.25,3.7986209392547607,1.3933078050613403,14.0,23.049999237060547
-,26-mar-2019 21:36:50.750,-,-,-,-,-,-,-0.5267244,7.9391727,7.642292,0.14360136,38.0,1912.5,3.4598872661590576,1.4027354717254639,13.920000076293945,28.469999313354492
-,26-mar-2019 21:36:51.750,-,-,-,-,-,-,-1.8387469,7.1730285,7.038953,0.060453832,40.0,2075.0,7.740294456481934,1.4135938882827759,14.0,14.140000343322754
-,26-mar-2019 21:36:52.750,-,-,-,-,-,-,0.7565677,5.544971,7.4507556,-0.031110644,40.0,1571.75,16.70958137512207,1.4243272542953491,14.0,6.550000190734863
-,26-mar-2019 21:36:53.749,-,-,-,-,-,-,-0.545878,6.397307,8.073248,0.07048601,40.0,1528.0,13.942390441894531,1.434682846069336,14.0,7.849999904632568
-,26-mar-2019 21:36:54.750,-,-,-,-,-,-,1.7046716,5.3725886,7.7093296,-0.007493615,40.0,1537.5,16.70958137512207,1.4459718465805054,14.0,6.550000190734863
-,26-mar-2019 21:36:55.750,-,-,-,-,-,-,0.8810662,5.650316,8.647857,0.075843036,38.0,1493.75,25.421852111816406,1.4563363790512085,14.079999923706055,4.090000152587891
-,26-mar-2019 21:36:56.751,-,-,-,-,-,-,0.37349546,5.5258174,7.967903,0.008163273,36.0,1428.0,27.5067138671875,1.4673285484313965,14.079999923706055,3.7799999713897705
-,26-mar-2019 21:36:57.751,-,-,-,-,-,-,1.4939818,4.5394063,7.9583263,-0.034725904,36.0,1078.0,17.012605667114258,1.476428747177124,14.079999923706055,5.789999961853027
-,26-mar-2019 21:36:58.749,-,-,-,-,-,-,1.2545617,4.4723687,8.983045,0.04987842,32.0,1659.25,20.952836990356445,1.4863169193267822,14.079999923706055,4.440000057220459
-,26-mar-2019 21:36:59.749,-,-,-,-,-,-,1.043872,4.9320555,8.015787,-0.015729725,28.0,1000.0,23.646121978759766,1.494828224182129,14.079999923706055,3.240000009536743
-,26-mar-2019 21:37:00.750,-,-,-,-,-,-,0.89064306,4.414908,8.7053175,0.018122077,22.0,968.75,9.28954792022705,1.501420021057129,14.079999923706055,6.480000019073486
-,26-mar-2019 21:37:01.750,-,-,-,-,-,-,-1.7525556,8.580819,7.086837,0.16743082,20.0,1209.25,16.483097076416016,1.507129430770874,14.0,3.319999933242798
-,26-mar-2019 21:37:02.750,-,-,-,-,-,-,1.2162545,7.7572136,8.082825,0.16770464,20.0,1603.0,5.803168773651123,1.5120577812194824,14.0,9.430000305175781
-,26-mar-2019 21:37:03.750,-,-,-,-,-,-,2.8538885,5.497087,8.523358,0.0930205,22.0,1700.0,2.8129098415374756,1.5182433128356934,14.0,21.399999618530273
-,26-mar-2019 21:37:04.750,-,-,-,-,-,-,0.35434186,7.565677,6.042965,0.0066957474,28.0,2090.5,3.164536952972412,1.5251586437225342,14.0,24.209999084472656
-,26-mar-2019 21:37:05.749,-,-,-,-,-,-,2.8538885,5.094861,8.39886,0.061764777,30.0,2206.25,13.112751007080078,1.533161997795105,14.0,6.260000228881836
-,26-mar-2019 21:37:06.750,-,-,-,-,-,-,1.1109096,5.104438,8.552089,0.040545166,28.0,2087.5,13.324075698852539,1.5418471097946167,14.0,5.75
-,26-mar-2019 21:37:07.750,-,-,-,-,-,-,1.541866,4.1946416,8.781932,0.023450911,24.0,1790.5,12.228800773620605,1.5488485097885132,14.0,5.369999885559082
-,26-mar-2019 21:37:08.750,-,-,-,-,-,-,0.19153613,6.3206925,8.130709,0.06897992,18.0,1334.25,14.401021003723145,1.554495096206665,14.079999923706055,3.4200000762939453
-,26-mar-2019 21:37:09.749,-,-,-,-,-,-,2.7868507,6.3111157,10.505757,0.30019444,16.0,1221.75,12.366979598999023,1.5590786933898926,14.079999923706055,3.5399999618530273
-,26-mar-2019 21:37:10.749,-,-,-,-,-,-,1.8195933,6.2249246,10.793061,0.30255705,14.0,1137.5,5.830550670623779,1.5634503364562988,14.079999923706055,6.570000171661377
-,26-mar-2019 21:37:11.749,-,-,-,-,-,-,2.078167,5.5162406,6.339846,-0.0985468,18.0,1328.0,2.2717478275299072,1.5677011013031006,14.0,21.68000030517578
-,26-mar-2019 21:37:12.749,-,-,-,-,-,-,-0.009576807,8.283937,5.947197,0.05851978,26.0,1896.75,1.9405632019042969,1.5735397338867188,14.079999923706055,33.84000015258789
-,26-mar-2019 21:37:13.750,-,-,-,-,-,-,-0.20111294,8.149862,6.4643445,0.079576075,34.0,2478.0,2.063591957092285,1.5819318294525146,14.079999923706055,42.43000030517578
-,26-mar-2019 21:37:14.750,-,-,-,-,-,-,0.8810662,5.631162,7.8912888,0.011294365,38.0,2840.5,12.836465835571289,1.5910578966140747,14.079999923706055,8.100000381469727
-,26-mar-2019 21:37:15.750,-,-,-,-,-,-,1.5993267,6.167464,7.52737,0.024288833,40.0,2043.75,4.754464149475098,1.6021612882614136,14.079999923706055,23.020000457763672
-,26-mar-2019 21:37:16.749,-,-,-,-,-,-,1.2545617,5.104438,7.5561004,-0.04271698,42.0,2121.75,18.24129295349121,1.6125926971435547,14.079999923706055,6.300000190734863
-,26-mar-2019 21:37:17.750,-,-,-,-,-,-,2.2984335,4.280833,8.111555,-0.017141104,40.0,2053.0,19.302955627441406,1.6238478422164917,14.0,5.670000076293945
-,26-mar-2019 21:37:18.750,-,-,-,-,-,-,1.7525556,4.8458643,8.379706,0.021787226,36.0,1850.0,18.48086166381836,1.6355570554733276,14.079999923706055,5.329999923706055
-,26-mar-2019 21:37:19.749,-,-,-,-,-,-,2.6240451,4.7884035,8.523358,0.05084032,34.0,1771.75,19.102792739868164,1.6450823545455933,14.0,4.869999885559082
-,26-mar-2019 21:37:20.749,-,-,-,-,-,-,3.3806129,4.10845,9.749189,0.1511622,34.0,1684.25,14.095545768737793,1.6539603471755981,14.0,6.599999904632568
-,26-mar-2019 21:37:21.749,-,-,-,-,-,-,-3.9552212,11.884817,8.599973,0.5678094,34.0,1762.5,5.540833473205566,1.6630460023880005,14.0,16.790000915527344
-,26-mar-2019 21:37:22.750,-,-,-,-,-,-,1.3982137,5.889736,8.580819,0.08945507,36.0,1840.5,9.345634460449219,1.6724352836608887,14.0,10.539999961853027
-,26-mar-2019 21:37:23.750,-,-,-,-,-,-,1.5035586,5.631162,6.9144545,-0.059160173,36.0,1868.75,12.77600383758545,1.6828850507736206,13.920000076293945,7.710000038146973
-,26-mar-2019 21:37:24.750,-,-,-,-,-,-,1.043872,5.985504,7.383718,-0.006262362,36.0,1856.25,16.14803123474121,1.6928051710128784,14.079999923706055,6.099999904632568
-,26-mar-2019 21:37:25.749,-,-,-,-,-,-,1.7046716,5.3247046,7.6231384,-0.017329931,34.0,1803.0,20.393993377685547,1.7024725675582886,14.079999923706055,4.829999923706055
-,26-mar-2019 21:37:26.750,-,-,-,-,-,-,2.0207062,2.9783869,8.8777,-0.0044923425,32.0,1587.5,20.79767417907715,1.7108551263809204,14.079999923706055,4.210000038146973
-,26-mar-2019 21:37:27.750,-,-,-,-,-,-,1.8962077,4.3382936,8.829816,0.040313303,20.0,703.0,16.402254104614258,1.7187440395355225,14.079999923706055,3.6700000762939453
-,26-mar-2019 21:37:28.750,-,-,-,-,-,-,1.8004397,4.663905,8.532935,0.02711612,16.0,1028.0,7.561158180236816,1.7233811616897583,14.079999923706055,5.789999961853027
-,26-mar-2019 21:37:29.750,-,-,-,-,-,-,0.92895025,4.003105,9.299079,0.05535513,10.0,959.25,8.419058799743652,1.7270002365112305,14.079999923706055,3.9000000953674316
-,26-mar-2019 21:37:30.749,-,-,-,-,-,-,0.4309563,5.535394,8.101978,0.020205915,2.0,800.0,2.722581148147583,1.728827953338623,14.079999923706055,4.019999980926514
-,26-mar-2019 21:37:31.749,-,-,-,-,-,-,-0.12449849,6.531382,7.335834,0.020312607,0.0,856.25,0.0,1.7289596796035767,14.079999923706055,3.809999942779541
-,26-mar-2019 21:37:32.749,-,-,-,-,-,-,0.6895301,6.1866174,7.6614456,0.02527386,0.0,825.0,0.0,1.7289596796035767,14.079999923706055,3.6700000762939453
-,26-mar-2019 21:37:33.750,-,-,-,-,-,-,0.63206923,6.2632318,7.536947,0.020023167,0.0,812.5,0.0,1.7289596796035767,14.079999923706055,3.6500000953674316
-,26-mar-2019 21:37:34.749,-,-,-,-,-,-,0.47884035,6.6367273,7.1155677,0.012069166,0.0,790.5,0.0,1.7289596796035767,14.079999923706055,3.5199999809265137
-,26-mar-2019 21:37:35.749,-,-,-,-,-,-,0.4213795,6.4068837,6.9623384,-0.015556455,0.0,762.5,0.0,1.7289596796035767,14.079999923706055,3.430000066757202
-,26-mar-2019 21:37:36.749,-,-,-,-,-,-,0.63206923,6.2345014,7.52737,0.017407358,0.0,731.25,0.0,1.7289596796035767,13.920000076293945,3.440000057220459
-,26-mar-2019 21:37:37.750,-,-,-,-,-,-,0.62249243,6.215348,7.642292,0.025145948,0.0,734.25,0.0,1.7289596796035767,14.0,3.559999942779541
-,26-mar-2019 21:37:38.749,-,-,-,-,-,-,0.49799395,6.301539,7.6231384,0.028481185,0.0,715.5,0.0,1.7289596796035767,13.920000076293945,3.490000009536743
-,26-mar-2019 21:37:39.749,-,-,-,-,-,-,0.60333884,6.2823853,7.536947,0.02108556,0.0,712.5,0.0,1.7289596796035767,14.0,3.509999990463257
-,26-mar-2019 21:37:40.750,-,-,-,-,-,-,0.58418524,6.291962,7.680599,0.03285688,0.0,718.75,0.0,1.7289596796035767,14.0,3.4100000858306885
-,26-mar-2019 21:37:41.750,-,-,-,-,-,-,0.47884035,6.3111157,7.536947,0.022262275,0.0,696.75,0.0,1.7289596796035767,14.0,3.259999990463257
-,26-mar-2019 21:37:42.749,-,-,-,-,-,-,0.5363012,6.301539,7.52737,0.02119118,0.0,690.5,0.0,1.7289596796035767,14.0,3.3299999237060547
-,26-mar-2019 21:37:43.749,-,-,-,-,-,-,0.7086837,6.196194,7.5561004,0.01771897,0.0,671.75,0.0,1.7289596796035767,14.0,3.25
-,26-mar-2019 21:37:44.750,-,-,-,-,-,-,0.62249243,6.2632318,7.489063,0.016219199,0.0,693.75,0.0,1.7289596796035767,14.0,3.3299999237060547
-,26-mar-2019 21:37:45.749,-,-,-,-,-,-,0.4405331,6.3302693,7.5944076,0.027821004,0.0,703.0,0.0,1.7289596796035767,14.0,3.4600000381469727
-,26-mar-2019 21:37:46.749,-,-,-,-,-,-,0.7182605,6.205771,7.517793,0.015401304,0.0,684.25,0.0,1.7289596796035767,14.0,3.440000057220459
-,26-mar-2019 21:37:47.749,-,-,-,-,-,-,0.6607997,6.2728086,7.517793,0.019342244,0.0,709.25,0.0,1.7289596796035767,14.0,3.3399999141693115
-,26-mar-2019 21:37:48.751,-,-,-,-,-,-,0.48841715,6.244078,7.52737,0.017191648,0.0,693.75,0.0,1.7289596796035767,14.0,3.369999885559082
-,26-mar-2019 21:37:49.749,-,-,-,-,-,-,0.4309563,6.196194,7.5561004,0.016071081,0.0,715.5,0.0,1.7289596796035767,14.0,3.4000000953674316
-,26-mar-2019 21:37:50.749,-,-,-,-,-,-,0.5363012,6.291962,7.52737,0.020565689,0.0,703.0,0.0,1.7289596796035767,13.920000076293945,3.440000057220459
-,26-mar-2019 21:37:51.749,-,-,-,-,-,-,0.45968673,6.244078,7.5944076,0.022313178,0.0,715.5,0.0,1.7289596796035767,14.0,3.4700000286102295
-,26-mar-2019 21:37:52.749,-,-,-,-,-,-,0.5650316,6.742072,7.0964136,0.018468738,0.0,1284.25,0.0,1.7289596796035767,13.920000076293945,9.020000457763672
-,26-mar-2019 21:37:53.749,-,-,-,-,-,-,0.58418524,7.699753,6.215348,0.029450357,4.0,1506.25,0.7517016530036926,1.729273796081543,13.920000076293945,14.5600004196167
-,26-mar-2019 21:37:54.750,-,-,-,-,-,-,0.1436521,7.6614456,6.483498,0.04220444,12.0,1459.25,2.0611631870269775,1.7313761711120605,13.920000076293945,15.930000305175781
-,26-mar-2019 21:37:55.749,-,-,-,-,-,-,1.5035586,6.493075,8.494628,0.11963147,18.0,2171.75,2.8436198234558105,1.7353044748306274,13.920000076293945,15.729999542236328
-,26-mar-2019 21:37:56.750,-,-,-,-,-,-,4.0318356,5.142745,7.4507556,0.029240906,16.0,1971.75,5.332412242889404,1.7396193742752075,13.920000076293945,8.210000038146973
-,26-mar-2019 21:37:57.750,-,-,-,-,-,-,2.4995465,6.205771,7.5561004,0.047774017,18.0,1340.5,4.847588062286377,1.74454665184021,14.0,10.15999984741211
-,26-mar-2019 21:37:58.749,-,-,-,-,-,-,3.7924154,6.8665705,6.8091097,0.07784897,22.0,1681.25,2.2394447326660156,1.750041127204895,14.0,26.8799991607666
-,26-mar-2019 21:37:59.749,-,-,-,-,-,-,1.541866,8.159439,7.728483,0.17535716,28.0,2181.25,2.352992296218872,1.7565604448318481,14.0,32.560001373291016
-,26-mar-2019 21:38:00.750,-,-,-,-,-,-,1.2258313,5.861006,7.9583263,0.034226,34.0,2437.5,11.19501781463623,1.7658812999725342,14.0,8.3100004196167
-,26-mar-2019 21:38:01.750,-,-,-,-,-,-,0.8523358,6.3589997,7.9870567,0.06332451,34.0,1718.75,10.223142623901367,1.774560570716858,14.0,9.100000381469727
-,26-mar-2019 21:38:02.750,-,-,-,-,-,-,-0.7086837,8.226477,6.3111157,0.078394234,34.0,1812.5,4.850396156311035,1.78396737575531,14.0,19.18000030517578
-,26-mar-2019 21:38:03.750,-,-,-,-,-,-,0.842759,6.9144545,7.3645644,0.052323043,38.0,1937.5,4.743402004241943,1.7942472696304321,14.079999923706055,21.920000076293945
-,26-mar-2019 21:38:04.749,-,-,-,-,-,-,3.6008794,3.323152,11.070788,0.2531175,40.0,2056.25,7.548121452331543,1.8044331073760986,14.0,14.5
-,26-mar-2019 21:38:05.749,-,-,-,-,-,-,-0.8619126,6.435614,8.178593,0.08349246,40.0,1418.75,27.77861976623535,1.8157107830047607,14.0,3.940000057220459
-,26-mar-2019 21:38:06.749,-,-,-,-,-,-,0.49799395,5.813122,5.9759274,-0.1296472,40.0,1509.25,12.339094161987305,1.825755000114441,14.079999923706055,8.869999885559082
-,26-mar-2019 21:38:07.750,-,-,-,-,-,-,1.0055647,6.291962,7.9104424,0.054424226,40.0,1518.75,11.318279266357422,1.8367772102355957,14.0,9.670000076293945
-,26-mar-2019 21:38:08.750,-,-,-,-,-,-,0.545878,6.129156,7.374141,-0.0019688606,40.0,1521.75,11.460498809814453,1.8480992317199707,14.079999923706055,9.550000190734863
-,26-mar-2019 21:38:09.750,-,-,-,-,-,-,0.78529817,6.14831,9.078813,0.13957816,40.0,1506.25,19.684850692749023,1.8583437204360962,14.0,5.559999942779541
-,26-mar-2019 21:38:10.750,-,-,-,-,-,-,-1.4460979,8.39886,7.843405,0.19966859,38.0,1493.75,31.99242401123047,1.869053840637207,14.0,3.25
-,26-mar-2019 21:38:11.749,-,-,-,-,-,-,0.32561144,5.899313,7.4986396,-0.007850528,36.0,1418.75,32.72524642944336,1.8791548013687134,14.0,3.009999990463257
-,26-mar-2019 21:38:12.749,-,-,-,-,-,-,0.45010993,5.6886234,8.322245,0.047616422,34.0,1350.0,32.834327697753906,1.8890337944030762,14.0,3.0
-,26-mar-2019 21:38:13.750,-,-,-,-,-,-,0.24899697,6.301539,7.4986396,0.017777681,34.0,1331.25,13.761922836303711,1.897892713546753,14.0,6.760000228881836
-,26-mar-2019 21:38:14.750,-,-,-,-,-,-,-2.7389667,7.4986396,4.999093,-0.02083081,34.0,1337.5,13.885164260864258,1.907658576965332,14.0,6.699999809265137
-,26-mar-2019 21:38:15.750,-,-,-,-,-,-,-0.009576807,6.215348,7.144298,-0.015708447,34.0,1334.25,10.754982948303223,1.916243553161621,14.0,8.649999618530273
-,26-mar-2019 21:38:16.750,-,-,-,-,-,-,1.0247183,6.0142345,8.111555,0.053637803,36.0,1356.25,9.390180587768555,1.926185965538025,14.0,10.489999771118164
-,26-mar-2019 21:38:17.749,-,-,-,-,-,-,0.5267244,6.6367273,7.4986396,0.04118353,36.0,1390.5,8.229154586791992,1.9359458684921265,14.0,11.970000267028809
-,26-mar-2019 21:38:18.749,-,-,-,-,-,-,0.9959879,6.3111157,7.201759,3.8987398E-4,38.0,1456.25,7.126482009887695,1.9457861185073853,14.079999923706055,14.59000015258789
-,26-mar-2019 21:38:19.750,-,-,-,-,-,-,-0.34476504,6.483498,8.992621,0.14963418,36.0,1287.5,31.57147216796875,1.9560625553131104,14.0,3.119999885559082
-,26-mar-2019 21:38:20.750,-,-,-,-,-,-,0.9672575,5.583278,8.149862,0.030841887,36.0,1071.75,15.660252571105957,1.9653525352478027,14.0,6.289999961853027
-,26-mar-2019 21:38:21.750,-,-,-,-,-,-,1.4173675,5.707777,7.9966335,0.030867398,34.0,1778.0,17.72011375427246,1.9749096632003784,14.079999923706055,5.25
-,26-mar-2019 21:38:22.749,-,-,-,-,-,-,1.4652514,5.449203,7.920019,0.010292649,34.0,1712.5,22.045166015625,1.9841558933258057,14.0,4.21999979019165
-,26-mar-2019 21:38:23.749,-,-,-,-,-,-,0.25857377,5.765238,8.437167,0.06100458,32.0,1621.75,24.18735122680664,1.993203043937683,14.0,3.619999885559082
-,26-mar-2019 21:38:24.749,-,-,-,-,-,-,0.9576807,5.267244,8.2169,0.01870042,30.0,1543.75,23.386274337768555,2.0013132095336914,14.079999923706055,3.509999990463257
-,26-mar-2019 21:38:25.751,-,-,-,-,-,-,1.3024458,5.1906295,8.63828,0.054844797,28.0,1421.75,24.874492645263672,2.0095529556274414,14.079999923706055,3.0799999237060547
-,26-mar-2019 21:38:26.750,-,-,-,-,-,-,1.6280571,4.9799395,8.676587,0.052206337,24.0,659.25,16.499662399291992,2.0161871910095215,14.0,3.9800000190734863
-,26-mar-2019 21:38:27.750,-,-,-,-,-,-,1.0247183,5.554548,7.536947,-0.020905733,18.0,1228.0,11.400808334350586,2.0217936038970947,14.0,4.320000171661377
-,26-mar-2019 21:38:28.749,-,-,-,-,-,-,1.043872,5.161899,8.312668,0.022108376,14.0,809.25,11.823060989379883,2.026500940322876,14.0,3.240000009536743
-,26-mar-2019 21:38:29.749,-,-,-,-,-,-,0.8331822,4.711789,8.695741,0.030750573,10.0,815.5,6.232788562774658,2.029627799987793,13.920000076293945,4.389999866485596
-,26-mar-2019 21:38:30.750,-,-,-,-,-,-,0.19153613,5.746084,8.2169,0.04127723,4.0,862.5,2.715825319290161,2.0313735008239746,14.079999923706055,4.03000020980835
