GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Kilometers Per Litre(Instant)(kpl),Engine RPM(rpm),Timing Advance(°),Trip Distance(km),Kilometers Per Litre(Long Term Average)(kpl)
-,22-Mar-2019 23:24:36.874,-,-,-,-,-,-,3.371036,7.297527,4.8458643,-0.024203956,31.0,16.79945182800293,1816.5,0.0,18.99771499633789,11.179933547973633
-,22-Mar-2019 23:24:36.975,-,-,-,-,-,-,3.5817258,7.1251445,5.2289367,-0.008915067,31.0,17.804506301879883,1816.5,0.0,18.99771499633789,11.179933547973633
-,22-Mar-2019 23:24:37.075,-,-,-,-,-,-,2.27928,6.799533,5.1140146,-0.08313465,31.0,17.804506301879883,1805.0,0.0,19.001323699951172,11.179933547973633
-,22-Mar-2019 23:24:37.175,-,-,-,-,-,-,4.4244847,7.7572136,5.0374002,0.06416696,31.0,17.804506301879883,1805.0,0.0,19.001323699951172,11.179933547973633
-,22-Mar-2019 23:24:37.275,-,-,-,-,-,-,3.371036,6.991069,6.129156,0.027120769,31.0,17.804506301879883,1805.0,0.5,19.001323699951172,11.179933547973633
-,22-Mar-2019 23:24:37.375,-,-,-,-,-,-,3.1986535,7.1826053,4.7884035,-0.0425722,31.0,17.91794204711914,1792.5,0.5,19.001323699951172,11.186307907104492
-,22-Mar-2019 23:24:37.475,-,-,-,-,-,-,3.9264908,7.2592196,6.4739213,0.088244855,31.0,17.91794204711914,1792.5,0.5,19.004329681396484,11.186307907104492
-,22-Mar-2019 23:24:37.574,-,-,-,-,-,-,3.5625722,7.2209125,4.6926355,-0.030993223,31.0,17.91794204711914,1792.5,0.5,19.004329681396484,11.186307907104492
-,22-Mar-2019 23:24:37.674,-,-,-,-,-,-,4.654328,7.4124484,6.0142345,0.10153884,31.0,18.042892456054688,1792.5,0.5,19.004329681396484,11.186307907104492
-,22-Mar-2019 23:24:37.775,-,-,-,-,-,-,2.8921957,7.1826053,5.707777,-4.2665005E-4,30.0,18.042892456054688,1786.0,0.5,19.007286071777344,11.186307907104492
-,22-Mar-2019 23:24:37.875,-,-,-,-,-,-,4.003105,7.3166804,5.056554,0.013222933,30.0,18.042892456054688,1786.0,0.5,19.007286071777344,11.186307907104492
-,22-Mar-2019 23:24:37.975,-,-,-,-,-,-,3.8115692,7.565677,5.861006,0.069092095,30.0,18.042892456054688,1786.0,0.5,19.007286071777344,11.186307907104492
-,22-Mar-2019 23:24:38.074,-,-,-,-,-,-,3.3135753,7.1634517,5.592855,0.005076349,30.0,17.524410247802734,1774.5,0.5,19.007286071777344,11.192298889160156
-,22-Mar-2019 23:24:38.175,-,-,-,-,-,-,3.9839516,7.2592196,6.4164605,0.086853564,30.0,17.524410247802734,1774.5,0.5,19.010211944580078,11.192298889160156
-,22-Mar-2019 23:24:38.275,-,-,-,-,-,-,3.1603463,7.393295,5.401319,0.0063821673,30.0,17.524410247802734,1774.5,0.5,19.010211944580078,11.192298889160156
-,22-Mar-2019 23:24:38.374,-,-,-,-,-,-,3.5434184,6.8569937,6.7803793,0.066262186,30.0,17.524410247802734,1774.5,0.5,19.010211944580078,11.192298889160156
-,22-Mar-2019 23:24:38.475,-,-,-,-,-,-,2.2984335,6.703765,3.8115692,-0.16073292,30.0,17.524410247802734,1774.5,0.5,19.010211944580078,11.192298889160156
-,22-Mar-2019 23:24:38.575,-,-,-,-,-,-,1.532289,6.0525417,5.554548,-0.1291464,30.0,17.637981414794922,1742.5,0.5,19.010211944580078,11.192298889160156
-,22-Mar-2019 23:24:38.675,-,-,-,-,-,-,1.1875241,6.3206925,5.2480903,-0.13483977,30.0,17.637981414794922,1742.5,0.5,19.014362335205078,11.192298889160156
-,22-Mar-2019 23:24:38.774,-,-,-,-,-,-,5.631162,6.8761473,6.6271505,0.14912242,30.0,17.637981414794922,1742.5,1.5,19.014362335205078,11.192298889160156
-,22-Mar-2019 23:24:38.875,-,-,-,-,-,-,3.0071173,6.2249246,6.0716953,-0.043082178,30.0,17.96189308166504,1742.5,1.5,19.014362335205078,11.198691368103027
-,22-Mar-2019 23:24:38.976,-,-,-,-,-,-,2.2601264,6.6079965,5.1523223,-0.0963189,29.0,17.96189308166504,1723.5,1.5,19.017230987548828,11.198691368103027
-,22-Mar-2019 23:24:39.074,-,-,-,-,-,-,5.9567738,7.2209125,5.631162,0.13256198,29.0,17.96189308166504,1723.5,1.5,19.017230987548828,11.198691368103027
-,22-Mar-2019 23:24:39.175,-,-,-,-,-,-,3.7349546,7.5465236,5.592855,0.049418747,29.0,17.96189308166504,1723.5,1.5,19.017230987548828,11.198691368103027
-,22-Mar-2019 23:24:39.275,-,-,-,-,-,-,3.5817258,7.3166804,5.765238,0.036329925,29.0,17.554574966430664,1712.0,1.5,19.017230987548828,11.198691368103027
-,22-Mar-2019 23:24:39.375,-,-,-,-,-,-,4.156334,7.0102224,4.271256,-0.043059826,29.0,17.554574966430664,1712.0,1.5,19.020042419433594,11.198691368103027
-,22-Mar-2019 23:24:39.474,-,-,-,-,-,-,2.2026656,5.841852,5.899313,-0.10540587,29.0,17.554574966430664,1712.0,1.5,19.020042419433594,11.198691368103027
-,22-Mar-2019 23:24:39.575,-,-,-,-,-,-,6.4547677,7.795521,5.861006,0.21120542,29.0,17.672494888305664,1712.0,1.5,19.020042419433594,11.204798698425293
-,22-Mar-2019 23:24:39.675,-,-,-,-,-,-,4.5777135,7.335834,6.8569937,0.14395136,28.0,17.672494888305664,1674.0,1.5,19.02280616760254,11.204798698425293
-,22-Mar-2019 23:24:39.775,-,-,-,-,-,-,4.1371803,7.1826053,5.0374002,0.0077421665,28.0,17.672494888305664,1674.0,1.5,19.02280616760254,11.204798698425293
-,22-Mar-2019 23:24:39.874,-,-,-,-,-,-,2.6048915,7.0485296,4.865018,-0.068477035,28.0,17.672494888305664,1674.0,1.5,19.02280616760254,11.204798698425293
-,22-Mar-2019 23:24:39.975,-,-,-,-,-,-,3.7924154,7.144298,5.056554,-0.008626938,28.0,18.368877410888672,1674.0,2.0,19.02280616760254,11.204798698425293
-,22-Mar-2019 23:24:40.076,-,-,-,-,-,-,3.7924154,6.6846113,5.995081,0.012595892,28.0,18.368877410888672,1638.0,2.0,19.02280616760254,11.204798698425293
-,22-Mar-2019 23:24:40.175,-,-,-,-,-,-,3.217807,6.4739213,4.9799395,-0.08612651,28.0,18.368877410888672,1638.0,2.0,19.026227951049805,11.204798698425293
-,22-Mar-2019 23:24:40.275,-,-,-,-,-,-,4.1946416,6.6846113,6.339846,0.050893962,28.0,18.368877410888672,1638.0,3.0,19.026227951049805,11.204798698425293
-,22-Mar-2019 23:24:40.375,-,-,-,-,-,-,2.7581203,6.9719152,6.9144545,0.058677852,28.0,18.7725887298584,1638.0,3.0,19.026227951049805,11.211931228637695
-,22-Mar-2019 23:24:40.475,-,-,-,-,-,-,4.1371803,6.4547677,7.3166804,0.099309266,27.0,18.7725887298584,1586.5,3.0,19.028894424438477,11.211931228637695
-,22-Mar-2019 23:24:40.575,-,-,-,-,-,-,2.96881,6.397307,5.6886234,-0.057361484,27.0,18.7725887298584,1586.5,3.0,19.028894424438477,11.211931228637695
-,22-Mar-2019 23:24:40.674,-,-,-,-,-,-,2.566584,5.8801594,6.8569937,-0.023759842,27.0,18.68975830078125,1586.5,3.0,19.028894424438477,11.211931228637695
-,22-Mar-2019 23:24:40.775,-,-,-,-,-,-,2.183512,6.7612257,7.5465236,0.07556838,27.0,18.68975830078125,1529.0,3.0,19.028894424438477,11.211931228637695
-,22-Mar-2019 23:24:40.874,-,-,-,-,-,-,3.8881836,7.4507556,7.565677,0.1717028,26.0,18.68975830078125,1529.0,3.0,19.031471252441406,11.211931228637695
-,22-Mar-2019 23:24:40.975,-,-,-,-,-,-,-0.78529817,5.592855,7.0102224,-0.06334269,26.0,18.68975830078125,1529.0,3.0,19.031471252441406,11.211931228637695
-,22-Mar-2019 23:24:41.075,-,-,-,-,-,-,2.0494366,4.8267107,8.983045,0.079301536,26.0,19.71183204650879,1529.0,3.0,19.031471252441406,11.219934463500977
-,22-Mar-2019 23:24:41.174,-,-,-,-,-,-,2.1260512,6.646304,6.703765,0.005387485,25.0,19.71183204650879,1492.0,3.0,19.03394317626953,11.219934463500977
-,22-Mar-2019 23:24:41.275,-,-,-,-,-,-,-0.2681506,4.865018,6.703765,-0.13621044,25.0,19.71183204650879,1492.0,3.0,19.03394317626953,11.219934463500977
-,22-Mar-2019 23:24:41.374,-,-,-,-,-,-,8.025364,7.8146744,9.615114,0.5238233,25.0,19.71183204650879,1492.0,3.0,19.03394317626953,11.219934463500977
-,22-Mar-2019 23:24:41.474,-,-,-,-,-,-,0.9959879,6.167464,5.6886234,-0.11970925,25.0,18.40141487121582,1492.0,3.0,19.03394317626953,11.219934463500977
-,22-Mar-2019 23:24:41.575,-,-,-,-,-,-,4.596867,6.8569937,7.1826053,0.13444835,25.0,18.40141487121582,1440.0,3.0,19.03394317626953,11.219934463500977
-,22-Mar-2019 23:24:41.675,-,-,-,-,-,-,4.1946416,7.067683,5.803545,0.04460925,24.0,18.40141487121582,1440.0,3.0,19.036794662475586,11.219934463500977
-,22-Mar-2019 23:24:41.774,-,-,-,-,-,-,2.030283,6.493075,4.3287168,-0.15903378,24.0,18.40141487121582,1440.0,3.5,19.036794662475586,11.219934463500977
-,22-Mar-2019 23:24:41.875,-,-,-,-,-,-,3.9456444,5.9184666,8.580819,0.15515774,24.0,18.303274154663086,1418.5,3.5,19.036794662475586,11.226597785949707
-,22-Mar-2019 23:24:41.975,-,-,-,-,-,-,2.4708161,5.497087,5.765238,-0.13081497,23.0,18.303274154663086,1418.5,3.5,19.039079666137695,11.226597785949707
-,22-Mar-2019 23:24:42.075,-,-,-,-,-,-,5.363012,6.6846113,4.1180267,-0.011774242,23.0,18.303274154663086,1418.5,3.5,19.039079666137695,11.226597785949707
-,22-Mar-2019 23:24:42.175,-,-,-,-,-,-,6.7229185,8.485051,7.029376,0.33475822,23.0,16.916173934936523,1418.5,3.5,19.039079666137695,11.226597785949707
-,22-Mar-2019 23:24:42.274,-,-,-,-,-,-,1.1492168,4.8267107,7.0102224,-0.10552341,23.0,16.916173934936523,1289.0,3.5,19.039079666137695,11.226597785949707
-,22-Mar-2019 23:24:42.375,-,-,-,-,-,-,4.654328,7.374141,5.1140146,0.04948908,23.0,16.916173934936523,1289.0,3.5,19.04131507873535,11.226597785949707
-,22-Mar-2019 23:24:42.475,-,-,-,-,-,-,4.405331,7.240066,5.4204726,0.044501483,23.0,16.916173934936523,1289.0,22.5,19.04131507873535,11.226597785949707
-,22-Mar-2019 23:24:42.575,-,-,-,-,-,-,5.861006,7.967903,5.9759274,0.19702321,23.0,12.83838939666748,783.0,22.5,19.04131507873535,11.228113174438477
-,22-Mar-2019 23:24:42.675,-,-,-,-,-,-,3.7349546,5.765238,6.9719152,0.016707957,22.0,12.83838939666748,783.0,22.5,19.04349708557129,11.228113174438477
-,22-Mar-2019 23:24:42.775,-,-,-,-,-,-,6.244078,6.6271505,5.995081,0.13029164,22.0,12.83838939666748,783.0,22.5,19.04349708557129,11.228113174438477
-,22-Mar-2019 23:24:42.875,-,-,-,-,-,-,4.4436383,6.244078,6.397307,0.036633432,22.0,12.83838939666748,783.0,18.0,19.04349708557129,11.228113174438477
-,22-Mar-2019 23:24:42.975,-,-,-,-,-,-,4.4244847,6.3589997,6.1100025,0.024745166,22.0,17.765628814697266,783.0,18.0,19.04349708557129,11.228113174438477
-,22-Mar-2019 23:24:43.074,-,-,-,-,-,-,4.8841715,6.3589997,6.0525417,0.043073,21.0,17.765628814697266,660.5,18.0,19.046005249023438,11.228113174438477
-,22-Mar-2019 23:24:43.175,-,-,-,-,-,-,3.1411927,5.7843914,6.3589997,-0.048051894,21.0,17.765628814697266,660.5,18.0,19.046005249023438,11.228113174438477
-,22-Mar-2019 23:24:43.275,-,-,-,-,-,-,4.903325,6.895301,6.14831,0.085151136,21.0,18.954486846923828,660.5,16.5,19.046005249023438,11.235367774963379
-,22-Mar-2019 23:24:43.375,-,-,-,-,-,-,4.060566,6.6271505,5.861006,0.0112944245,21.0,18.954486846923828,672.0,16.5,19.046005249023438,11.235367774963379
-,22-Mar-2019 23:24:43.474,-,-,-,-,-,-,3.1603463,6.090849,6.4547677,-0.020680428,20.0,18.954486846923828,672.0,16.5,19.048004150390625,11.235367774963379
-,22-Mar-2019 23:24:43.574,-,-,-,-,-,-,3.8115692,6.8569937,6.2823853,0.043527067,20.0,18.954486846923828,672.0,15.5,19.048004150390625,11.235367774963379
-,22-Mar-2019 23:24:43.675,-,-,-,-,-,-,2.6240451,6.8569937,4.55856,-0.10006058,20.0,16.783889770507813,672.0,15.5,19.048004150390625,11.235367774963379
-,22-Mar-2019 23:24:43.775,-,-,-,-,-,-,5.7269306,7.7189064,4.4819455,0.10004479,19.0,16.783889770507813,745.0,15.5,19.049894332885742,11.235367774963379
-,22-Mar-2019 23:24:43.875,-,-,-,-,-,-,5.5162406,7.0485296,5.746084,0.103217304,19.0,16.783889770507813,745.0,15.5,19.049894332885742,11.235367774963379
-,22-Mar-2019 23:24:43.975,-,-,-,-,-,-,3.9839516,7.0485296,6.3781533,0.0696637,19.0,15.204176902770996,745.0,2.0,19.049894332885742,11.239090919494629
-,22-Mar-2019 23:24:44.075,-,-,-,-,-,-,4.9799395,7.833828,4.175488,0.056571186,19.0,15.204176902770996,836.0,2.0,19.049894332885742,11.239090919494629
-,22-Mar-2019 23:24:44.175,-,-,-,-,-,-,3.4284968,6.588843,5.1906295,-0.057303727,20.0,15.204176902770996,836.0,2.0,19.051790237426758,11.239090919494629
-,22-Mar-2019 23:24:44.274,-,-,-,-,-,-,5.1140146,6.8761473,5.4779334,0.055764377,20.0,15.204176902770996,836.0,2.0,19.051790237426758,11.239090919494629
-,22-Mar-2019 23:24:44.375,-,-,-,-,-,-,5.3438582,6.933608,5.5162406,0.07374126,20.0,15.204176902770996,836.0,-5.5,19.051790237426758,11.239090919494629
-,22-Mar-2019 23:24:44.474,-,-,-,-,-,-,5.4204726,6.703765,5.133168,0.041784227,20.0,16.10258674621582,981.0,-5.5,19.051790237426758,11.239090919494629
-,22-Mar-2019 23:24:44.575,-,-,-,-,-,-,4.3861775,7.2783732,4.76925,0.012342632,19.0,16.10258674621582,981.0,-5.5,19.054065704345703,11.239090919494629
-,22-Mar-2019 23:24:44.675,-,-,-,-,-,-,5.746084,6.9144545,5.592855,0.09831375,19.0,16.10258674621582,981.0,-5.5,19.054065704345703,11.239090919494629
-,22-Mar-2019 23:24:44.774,-,-,-,-,-,-,7.4507556,7.1059904,4.232949,0.15378457,19.0,13.036365509033203,981.0,-5.5,19.054065704345703,11.240775108337402
-,22-Mar-2019 23:24:44.875,-,-,-,-,-,-,4.213795,7.1634517,5.9759274,0.062460482,19.0,13.036365509033203,1009.0,-5.5,19.055912017822266,11.240775108337402
-,22-Mar-2019 23:24:44.975,-,-,-,-,-,-,2.6240451,6.090849,6.0525417,-0.06573862,19.0,13.036365509033203,1009.0,-5.5,19.055912017822266,11.240775108337402
-,22-Mar-2019 23:24:45.074,-,-,-,-,-,-,4.9416323,6.14831,5.93762,0.025425375,19.0,13.036365509033203,1009.0,-6.0,19.055912017822266,11.240775108337402
-,22-Mar-2019 23:24:45.174,-,-,-,-,-,-,2.9113493,6.7803793,3.7924154,-0.13528138,19.0,13.548713684082031,1052.5,-6.0,19.055912017822266,11.240775108337402
-,22-Mar-2019 23:24:45.275,-,-,-,-,-,-,3.9264908,6.2632318,4.7500963,-0.08529621,18.0,13.548713684082031,1052.5,-6.0,19.057710647583008,11.240775108337402
-,22-Mar-2019 23:24:45.375,-,-,-,-,-,-,6.0716953,7.469909,7.8529816,0.28537482,18.0,13.548713684082031,1052.5,-5.5,19.057710647583008,11.240775108337402
-,22-Mar-2019 23:24:45.475,-,-,-,-,-,-,3.3901896,6.7803793,4.175488,-0.09878057,18.0,12.305124282836914,1052.5,-5.5,19.057710647583008,11.240775108337402
-,22-Mar-2019 23:24:45.575,-,-,-,-,-,-,6.588843,7.699753,4.309563,0.14156145,19.0,12.305124282836914,1057.0,-5.5,19.05950355529785,11.240775108337402
-,22-Mar-2019 23:24:45.675,-,-,-,-,-,-,5.746084,7.297527,2.4899697,-7.5525045E-4,19.0,12.305124282836914,1057.0,-5.5,19.05950355529785,11.240775108337402
-,22-Mar-2019 23:24:45.775,-,-,-,-,-,-,4.7884035,6.703765,3.2369606,-0.07871723,19.0,12.305124282836914,1057.0,-5.5,19.05950355529785,11.240775108337402
-,22-Mar-2019 23:24:45.875,-,-,-,-,-,-,5.1523223,7.2783732,3.9839516,0.0146099925,19.0,13.891478538513184,1057.0,-6.0,19.05950355529785,11.243257522583008
-,22-Mar-2019 23:24:45.975,-,-,-,-,-,-,3.6008794,4.8458643,6.799533,-0.05409026,19.0,13.891478538513184,1282.0,-6.0,19.05950355529785,11.243257522583008
-,22-Mar-2019 23:24:46.075,-,-,-,-,-,-,6.8761473,6.531382,10.630256,0.47117072,18.0,13.891478538513184,1282.0,-6.0,19.06166648864746,11.243257522583008
-,22-Mar-2019 23:24:46.175,-,-,-,-,-,-,1.6472107,7.2209125,2.7964275,-0.17399216,18.0,13.891478538513184,1282.0,0.0,19.06166648864746,11.243257522583008
-,22-Mar-2019 23:24:46.275,-,-,-,-,-,-,3.6583402,8.274361,4.213795,0.03635043,18.0,13.316662788391113,1282.0,0.0,19.06166648864746,11.243257522583008
-,22-Mar-2019 23:24:46.374,-,-,-,-,-,-,3.86903,7.5465236,2.8921957,-0.06763148,18.0,13.316662788391113,1486.0,0.0,19.06351661682129,11.243257522583008
-,22-Mar-2019 23:24:46.474,-,-,-,-,-,-,5.305551,4.9416323,10.515334,0.3210041,18.0,13.316662788391113,1486.0,0.0,19.06351661682129,11.243257522583008
-,22-Mar-2019 23:24:46.575,-,-,-,-,-,-,4.309563,7.52737,6.435614,0.11996812,18.0,12.03560733795166,1486.0,0.5,19.06351661682129,11.243998527526855
-,22-Mar-2019 23:24:46.675,-,-,-,-,-,-,2.336741,5.9184666,5.650316,-0.113550365,18.0,12.03560733795166,1815.0,0.5,19.06351661682129,11.243998527526855
-,22-Mar-2019 23:24:46.775,-,-,-,-,-,-,3.4476504,6.7803793,5.899313,2.5337934E-4,17.0,12.03560733795166,1815.0,0.5,19.065217971801758,11.243998527526855
-,22-Mar-2019 23:24:46.875,-,-,-,-,-,-,3.7732618,6.205771,6.397307,0.0056019425,17.0,12.03560733795166,1815.0,1.5,19.065217971801758,11.243998527526855
-,22-Mar-2019 23:24:46.975,-,-,-,-,-,-,4.405331,8.829816,2.1452048,0.04838246,17.0,9.30650520324707,1815.0,1.5,19.065217971801758,11.243998527526855
-,22-Mar-2019 23:24:47.074,-,-,-,-,-,-,3.6008794,7.1634517,5.1140146,-0.011610985,17.0,9.30650520324707,1681.5,1.5,19.066871643066406,11.243998527526855
-,22-Mar-2019 23:24:47.174,-,-,-,-,-,-,2.777274,6.205771,5.0374002,-0.11844218,17.0,9.30650520324707,1681.5,1.5,19.066871643066406,11.243998527526855
-,22-Mar-2019 23:24:47.275,-,-,-,-,-,-,5.094861,8.619126,5.056554,0.16240042,17.0,9.30650520324707,1681.5,3.0,19.066871643066406,11.243998527526855
-,22-Mar-2019 23:24:47.375,-,-,-,-,-,-,1.0534488,5.803545,4.9799395,-0.19409889,17.0,8.78970718383789,1681.5,3.0,19.066871643066406,11.241704940795898
-,22-Mar-2019 23:24:47.475,-,-,-,-,-,-,2.566584,6.2823853,8.63828,0.13880068,17.0,8.78970718383789,1546.5,3.0,19.066871643066406,11.241704940795898
-,22-Mar-2019 23:24:47.575,-,-,-,-,-,-,1.532289,7.1059904,2.6623523,-0.1918543,16.0,8.78970718383789,1546.5,3.0,19.068796157836914,11.241704940795898
-,22-Mar-2019 23:24:47.674,-,-,-,-,-,-,4.462792,7.086837,5.861006,0.0610072,16.0,8.78970718383789,1546.5,-7.5,19.068796157836914,11.241704940795898
-,22-Mar-2019 23:24:47.774,-,-,-,-,-,-,4.501099,7.680599,5.094861,0.06458086,16.0,5.996546268463135,1617.0,-7.5,19.068796157836914,11.241704940795898
-,22-Mar-2019 23:24:47.875,-,-,-,-,-,-,2.777274,9.232041,3.0262709,0.04902655,17.0,5.996546268463135,1617.0,-7.5,19.07040023803711,11.241704940795898
-,22-Mar-2019 23:24:47.975,-,-,-,-,-,-,2.1260512,8.446744,3.1411927,-0.037136436,17.0,5.996546268463135,1617.0,22.5,19.07040023803711,11.241704940795898
-,22-Mar-2019 23:24:48.075,-,-,-,-,-,-,3.7541082,7.3166804,5.0757074,0.004101634,17.0,5.928854465484619,1617.0,22.5,19.07040023803711,11.236743927001953
-,22-Mar-2019 23:24:48.175,-,-,-,-,-,-,3.964798,8.389283,1.5897499,-0.021347523,17.0,5.928854465484619,1607.0,22.5,19.07040023803711,11.236743927001953
-,22-Mar-2019 23:24:48.275,-,-,-,-,-,-,3.1028855,7.8912888,5.746084,0.063132465,17.0,5.928854465484619,1607.0,22.5,19.07204818725586,11.236743927001953
-,22-Mar-2019 23:24:48.374,-,-,-,-,-,-,3.217807,8.63828,4.175488,0.050572455,17.0,5.928854465484619,1607.0,24.0,19.07204818725586,11.236743927001953
-,22-Mar-2019 23:24:48.475,-,-,-,-,-,-,2.1260512,8.274361,5.267244,0.042076766,17.0,6.492137908935547,1626.5,24.0,19.07204818725586,11.236743927001953
