GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Throttle Position(Manifold)(%),Kilometers Per Litre(Instant)(kpl),Trip Distance(km),Engine Load(%)
Fri Mar 29 19:11:24 GMT+01:00 2019,29-Mar-2019 19:11:18.090,7.70236846,45.10529778,15.37,9.0,276.0,24.4,7.8146744,2.087744,4.3382936,-0.0453524,55.0,2226.0,15.686274528503418,24.24156951904297,6.300805568695068,14.117647171020508
Fri Mar 29 19:11:25 GMT+01:00 2019,29-Mar-2019 19:11:19.091,7.70245324,45.10543043,15.3,9.0,276.0,24.6,7.8529816,1.9632454,4.223372,-0.050296843,54.0,2174.5,15.29411792755127,24.086273193359375,6.316593647003174,14.117647171020508
Fri Mar 29 19:11:26 GMT+01:00 2019,29-Mar-2019 19:11:20.091,7.70253128,45.10555352,14.81,9.0,276.0,24.4,8.42759,1.9919758,4.156334,-0.0018369555,53.0,2160.5,18.039215087890625,19.91448211669922,6.331364631652832,20.39215660095215
Fri Mar 29 19:11:27 GMT+01:00 2019,29-Mar-2019 19:11:21.091,7.70261066,45.10567948,14.85,9.0,276.0,24.5,8.66701,2.7581203,3.2752678,0.004427135,53.0,2164.5,35.686275482177734,6.457211971282959,6.346263408660889,79.60784149169922
Fri Mar 29 19:11:28 GMT+01:00 2019,29-Mar-2019 19:11:22.090,7.70271485,45.10581324,15.28,10.0,275.0,24.6,8.90643,1.8770541,3.964798,0.031040132,57.0,2278.5,87.8431396484375,5.645766735076904,6.361978054046631,68.23529815673828
Fri Mar 29 19:11:29 GMT+01:00 2019,29-Mar-2019 19:11:23.091,7.70279387,45.10594563,15.78,10.0,276.0,24.1,8.456321,2.1164744,4.223372,0.006397128,58.0,2324.0,20.39215660095215,9.966289520263672,6.378191947937012,39.2156867980957
Fri Mar 29 19:11:30 GMT+01:00 2019,29-Mar-2019 19:11:24.091,7.70286785,45.10607221,16.12,10.0,277.0,25.2,8.619126,2.1643584,4.2425256,0.022820294,57.0,2284.5,16.078432083129883,22.603858947753906,6.394531726837158,23.13725471496582
Fri Mar 29 19:11:31 GMT+01:00 2019,29-Mar-2019 19:11:25.091,7.70294062,45.10620145,15.78,9.0,277.0,24.5,8.66701,1.8674773,4.0318356,0.01182586,58.0,2343.0,26.27450942993164,7.092668056488037,6.4113545417785645,57.25490188598633
Fri Mar 29 19:11:32 GMT+01:00 2019,29-Mar-2019 19:11:26.091,7.70301483,45.10632496,16.47,9.0,278.0,26.0,8.590396,2.1164744,3.8977604,0.0045074224,60.0,2409.5,23.13725471496582,8.178096771240234,6.427242755889893,52.94117736816406
Fri Mar 29 19:11:33 GMT+01:00 2019,29-Mar-2019 19:11:27.091,7.70311089,45.10646218,16.4,9.0,278.0,24.2,8.312668,2.0973208,3.5338416,-0.03574723,61.0,2467.5,25.882352828979492,7.241797924041748,6.444777011871338,56.86274719238281
Fri Mar 29 19:11:34 GMT+01:00 2019,29-Mar-2019 19:11:28.091,7.70320255,45.10659909,16.99,9.0,278.0,25.0,8.485051,2.2888567,4.3287168,0.017630756,61.0,2494.0,16.078432083129883,20.90384864807129,6.462526321411133,20.0
Fri Mar 29 19:11:35 GMT+01:00 2019,29-Mar-2019 19:11:29.091,7.70328988,45.10673775,16.84,9.0,279.0,24.1,11.36767,2.5474305,6.397307,0.37379664,61.0,2428.5,16.078432083129883,23.381370544433594,6.472150802612305,14.117647171020508
Fri Mar 29 19:11:36 GMT+01:00 2019,29-Mar-2019 19:11:30.091,7.70338918,45.10688078,16.69,9.0,278.0,24.5,8.561666,2.2601264,3.9935284,0.009196997,59.0,2420.0,18.823530197143555,23.26323127746582,6.490288257598877,15.686274528503418
Fri Mar 29 19:11:37 GMT+01:00 2019,29-Mar-2019 19:11:31.090,7.70347078,45.10701837,16.54,9.0,278.0,24.5,8.121132,1.5131354,4.060566,-0.042679906,59.0,2398.0,20.784313201904297,10.327775001525879,6.507644176483154,34.11764907836914
Fri Mar 29 19:11:38 GMT+01:00 2019,29-Mar-2019 19:11:32.091,7.70357214,45.10715272,16.47,9.0,278.0,25.0,8.331821,2.231396,4.596867,0.015322328,59.0,2397.0,16.078432083129883,18.83047866821289,6.523775577545166,16.078432083129883
Fri Mar 29 19:11:39 GMT+01:00 2019,29-Mar-2019 19:11:33.091,7.70364829,45.10728583,16.21,9.0,279.0,23.4,9.730036,2.72939,6.579266,0.24821538,58.0,2353.5,15.686274528503418,22.344541549682617,6.540525436401367,14.901961326599121
Fri Mar 29 19:11:40 GMT+01:00 2019,29-Mar-2019 19:11:34.091,7.70372225,45.10740201,15.49,9.0,279.0,24.3,8.389283,2.1739352,5.00867,0.03935033,53.0,1612.5,13.72549057006836,23.36135482788086,6.556031703948975,16.078432083129883
Fri Mar 29 19:11:41 GMT+01:00 2019,29-Mar-2019 19:11:35.090,7.70379606,45.10752233,14.59,9.0,280.0,24.4,9.643845,1.7429788,4.663905,0.12534875,51.0,1163.5,13.72549057006836,35.32990264892578,6.572066307067871,17.647058486938477
Fri Mar 29 19:11:42 GMT+01:00 2019,29-Mar-2019 19:11:36.090,7.70387193,45.10764186,14.31,9.0,279.0,24.6,8.360553,2.1643584,4.462792,0.009937882,51.0,938.0,13.72549057006836,36.387367248535156,6.586232662200928,21.568628311157227
Fri Mar 29 19:11:43 GMT+01:00 2019,29-Mar-2019 19:11:37.091,7.70395342,45.10776356,14.11,9.0,280.0,24.7,8.073248,2.1547816,5.104438,0.017125726,49.0,1383.0,11.372549057006836,48.08687210083008,6.600701808929443,15.29411792755127
Fri Mar 29 19:11:44 GMT+01:00 2019,29-Mar-2019 19:11:38.091,7.70401389,45.10787256,13.49,9.0,280.0,24.3,9.193734,2.7102363,3.8115692,0.070472896,49.0,2606.5,27.843137741088867,4.868513107299805,6.614564895629883,72.94117736816406
Fri Mar 29 19:11:45 GMT+01:00 2019,29-Mar-2019 19:11:39.091,7.70408532,45.10798407,13.55,9.0,281.0,24.2,8.992621,2.2218192,2.9975405,0.011452854,53.0,2779.5,84.31372833251953,4.328034400939941,6.629001617431641,89.01960754394531
Fri Mar 29 19:11:46 GMT+01:00 2019,29-Mar-2019 19:11:40.091,7.70415989,45.10810409,14.57,9.0,281.0,24.8,9.279925,1.6663644,3.0933087,0.030500352,55.0,3048.5,88.23529815673828,4.365608215332031,6.63737154006958,93.72549438476563
Fri Mar 29 19:11:47 GMT+01:00 2019,29-Mar-2019 19:11:41.091,7.7042517,45.10822418,15.41,9.0,281.0,26.6,8.944737,2.4037786,4.55856,0.07130641,60.0,3163.5,20.39215660095215,10.039243698120117,6.654145240783691,89.01960754394531
Fri Mar 29 19:11:48 GMT+01:00 2019,29-Mar-2019 19:11:42.091,7.70434989,45.10835137,16.42,9.0,281.0,28.4,8.504205,2.681506,4.1659107,0.022271335,60.0,2422.0,17.647058486938477,8.94809341430664,6.67079496383667,15.29411792755127
Fri Mar 29 19:11:49 GMT+01:00 2019,29-Mar-2019 19:11:43.091,7.70443294,45.10847372,16.22,10.0,281.0,27.8,7.843405,2.4229321,3.821146,-0.057975113,61.0,2473.5,25.490196228027344,7.718442916870117,6.6878767013549805,60.7843132019043
Fri Mar 29 19:11:50 GMT+01:00 2019,29-Mar-2019 19:11:44.091,7.70452789,45.10861689,16.98,9.0,281.0,25.0,8.6095495,2.72939,4.1276035,0.03126377,61.0,2473.0,19.215686798095703,10.896074295043945,6.705498695373535,18.039215087890625
Fri Mar 29 19:11:51 GMT+01:00 2019,29-Mar-2019 19:11:45.091,7.70461876,45.10874848,17.17,9.0,281.0,24.6,8.0924015,2.4229321,3.3423057,-0.0549528,62.0,2514.0,37.25490188598633,5.669370651245117,6.723324775695801,77.2549057006836
Fri Mar 29 19:11:52 GMT+01:00 2019,29-Mar-2019 19:11:46.091,7.70470422,45.10889614,17.59,9.0,281.0,24.0,9.471462,2.384625,3.763685,0.085983455,65.0,2620.5,40.39215850830078,5.702136516571045,6.740509510040283,81.5686264038086
Fri Mar 29 19:11:53 GMT+01:00 2019,29-Mar-2019 19:11:47.091,7.7047844,45.10905362,18.28,9.0,280.0,23.8,8.695741,2.834735,4.501099,0.058113158,68.0,2722.5,45.882354736328125,10.048182487487793,6.759799480438232,88.23529815673828
Fri Mar 29 19:11:54 GMT+01:00 2019,29-Mar-2019 19:11:48.091,7.70488059,45.10921218,18.94,9.0,281.0,22.6,9.873688,1.6759412,5.21936,0.17020994,68.0,2745.5,16.47058868408203,22.157917022705078,6.780388355255127,14.509803771972656
Fri Mar 29 19:11:55 GMT+01:00 2019,29-Mar-2019 19:11:49.091,7.70496845,45.10936648,18.83,9.0,281.0,23.0,8.293514,2.0590134,4.6830587,0.012310922,66.0,2693.0,16.078432083129883,22.920475006103516,6.798273086547852,14.509803771972656
Fri Mar 29 19:11:56 GMT+01:00 2019,29-Mar-2019 19:11:50.091,7.70506628,45.10951767,18.36,9.0,280.0,24.1,7.833828,2.0590134,5.0278234,-0.009186745,64.0,2613.5,15.686274528503418,23.197429656982422,6.818756103515625,14.117647171020508
Fri Mar 29 19:11:57 GMT+01:00 2019,29-Mar-2019 19:11:51.091,7.70515701,45.1096589,17.8,9.0,280.0,24.6,8.532935,2.231396,5.6407394,0.086215675,60.0,2461.5,15.29411792755127,23.603328704833984,6.836802959442139,12.941176414489746
Fri Mar 29 19:11:58 GMT+01:00 2019,29-Mar-2019 19:11:52.090,7.70526475,45.10980287,17.61,9.0,280.0,25.3,8.590396,2.2697031,4.759673,0.04649526,57.0,2316.0,15.29411792755127,23.74698829650879,6.853302955627441,13.333333969116211
Fri Mar 29 19:11:59 GMT+01:00 2019,29-Mar-2019 19:11:53.090,7.70534521,45.10992404,16.01,9.0,281.0,24.6,8.331821,2.3654714,3.964798,-0.010005474,56.0,2261.5,15.686274528503418,22.050798416137695,6.869361877441406,13.333333969116211
Fri Mar 29 19:12:00 GMT+01:00 2019,29-Mar-2019 19:11:54.090,7.70543331,45.11005749,15.59,9.0,281.0,24.6,10.91756,2.4899697,4.548983,0.25107092,57.0,2309.5,26.27450942993164,6.884128093719482,6.885929584503174,52.54901885986328
Fri Mar 29 19:12:01 GMT+01:00 2019,29-Mar-2019 19:11:55.091,7.70553058,45.11018973,15.93,9.0,281.0,25.0,9.203311,1.6089035,4.6830587,0.08432752,58.0,2342.5,18.431373596191406,15.478082656860352,6.901944637298584,49.01960754394531
Fri Mar 29 19:12:02 GMT+01:00 2019,29-Mar-2019 19:11:56.091,7.70562092,45.11032873,16.26,9.0,281.0,24.6,7.335834,2.030283,3.5051112,-0.12678236,58.0,2348.5,17.254901885986328,19.428485870361328,6.909677982330322,16.86274528503418
Fri Mar 29 19:12:03 GMT+01:00 2019,29-Mar-2019 19:11:57.091,7.70571384,45.11045847,16.13,9.0,280.0,25.6,8.695741,2.633622,4.960786,0.07423669,57.0,2301.5,15.686274528503418,19.068767547607422,6.92633581161499,22.745098114013672
Fri Mar 29 19:12:04 GMT+01:00 2019,29-Mar-2019 19:11:58.091,7.70580358,45.11058723,15.77,9.0,280.0,25.3,8.226477,2.078167,5.6407394,0.05761355,56.0,2121.5,15.686274528503418,22.889949798583984,6.942070007324219,15.29411792755127
Fri Mar 29 19:12:05 GMT+01:00 2019,29-Mar-2019 19:11:59.091,7.70589411,45.11071232,15.12,9.0,280.0,25.3,8.408437,2.2026656,4.76925,0.02966255,51.0,1478.5,13.72549057006836,31.084461212158203,6.959500789642334,16.47058868408203
Fri Mar 29 19:12:06 GMT+01:00 2019,29-Mar-2019 19:12:00.091,7.70596756,45.11082427,14.31,9.0,280.0,25.5,8.418014,2.3750482,4.6926355,0.03082031,50.0,1185.0,13.72549057006836,32.7784309387207,6.973717212677002,18.431373596191406
Fri Mar 29 19:12:07 GMT+01:00 2019,29-Mar-2019 19:12:01.090,7.70603841,45.11093632,13.76,9.0,280.0,25.2,8.561666,2.384625,4.7884035,0.048093975,49.0,961.0,13.72549057006836,34.102630615234375,6.987650394439697,21.176471710205078
Fri Mar 29 19:12:08 GMT+01:00 2019,29-Mar-2019 19:12:02.090,7.70611593,45.11104518,13.62,9.0,279.0,24.8,8.695741,1.9728222,4.817134,0.05210167,46.0,888.0,13.72549057006836,32.85701370239258,7.001797676086426,26.27450942993164
Fri Mar 29 19:12:09 GMT+01:00 2019,29-Mar-2019 19:12:03.090,7.70619198,45.11114919,12.73,9.0,279.0,25.2,8.552089,2.3175871,4.711789,0.041982234,45.0,887.5,13.72549057006836,32.163761138916016,7.014121055603027,25.882352828979492
Fri Mar 29 19:12:10 GMT+01:00 2019,29-Mar-2019 19:12:04.091,7.70627704,45.11125707,12.82,9.0,279.0,24.7,8.073248,2.078167,5.046977,0.012390077,44.0,867.0,13.72549057006836,32.29446029663086,7.026893138885498,25.882352828979492
Fri Mar 29 19:12:11 GMT+01:00 2019,29-Mar-2019 19:12:05.091,7.70633606,45.11136272,12.43,9.0,278.0,24.1,6.5026517,1.4939818,7.575254,0.048011124,36.0,862.0,13.72549057006836,30.491165161132813,7.038616180419922,25.882352828979492
Fri Mar 29 19:12:12 GMT+01:00 2019,29-Mar-2019 19:12:06.091,7.70640821,45.11146456,12.24,9.0,278.0,25.1,7.2113357,1.8866309,6.895301,0.05408722,22.0,865.5,13.72549057006836,19.954627990722656,7.0472612380981445,26.27450942993164
Fri Mar 29 19:12:13 GMT+01:00 2019,29-Mar-2019 19:12:07.092,7.70647643,45.11155138,11.53,10.0,279.0,26.5,7.9870567,2.0398598,5.554548,0.032269657,13.0,880.0,13.72549057006836,11.142606735229492,7.052202224731445,27.05882453918457
Fri Mar 29 19:12:14 GMT+01:00 2019,29-Mar-2019 19:12:08.090,7.7065353,45.1116263,10.79,11.0,278.0,27.8,8.24563,2.183512,4.5298295,0.003508389,11.0,882.0,13.72549057006836,8.487475395202637,7.055613040924072,26.666667938232422
Fri Mar 29 19:12:15 GMT+01:00 2019,29-Mar-2019 19:12:09.090,7.7065611,45.11172397,10.77,12.0,278.0,22.3,7.9104424,2.0398598,5.66947,0.03263837,7.0,885.0,13.72549057006836,7.153498649597168,7.058345794677734,25.490196228027344
Fri Mar 29 19:12:16 GMT+01:00 2019,29-Mar-2019 19:12:10.090,7.70658008,45.11177847,9.21,12.0,278.0,18.9,8.264784,2.0590134,4.6160207,0.006545186,6.0,897.0,13.72549057006836,4.258131504058838,7.059340476989746,25.490196228027344
Fri Mar 29 19:12:17 GMT+01:00 2019,29-Mar-2019 19:12:11.090,7.70659472,45.11175929,6.69,13.0,277.0,23.1,8.379706,2.1547816,4.6830587,0.02189225,4.0,910.5,14.117647171020508,2.8364827632904053,7.060756206512451,25.098039627075195
Fri Mar 29 19:12:18 GMT+01:00 2019,29-Mar-2019 19:12:12.091,7.70660995,45.11177361,5.68,13.0,278.0,23.9,7.929596,2.0973208,5.631162,0.033192933,2.0,934.5,14.117647171020508,1.345593810081482,7.061636447906494,25.098039627075195
Fri Mar 29 19:12:19 GMT+01:00 2019,29-Mar-2019 19:12:13.091,7.70657533,45.11175275,3.77,14.0,277.0,18.4,8.494628,2.183512,4.2425256,0.0121670365,0.0,933.5,13.72549057006836,0.0,7.061636447906494,25.490196228027344
Fri Mar 29 19:12:20 GMT+01:00 2019,29-Mar-2019 19:12:14.091,7.70654074,45.11172836,2.34,13.0,277.0,10.0,8.465898,2.1547816,4.3382936,0.013264239,0.0,889.0,13.72549057006836,0.0,7.061636447906494,24.705883026123047
Fri Mar 29 19:12:21 GMT+01:00 2019,29-Mar-2019 19:12:15.091,7.70653758,45.11165818,0.27,11.0,278.0,164.8,8.504205,2.1739352,4.280833,0.014505684,0.0,870.5,13.72549057006836,0.0,7.061636447906494,25.490196228027344
Fri Mar 29 19:12:22 GMT+01:00 2019,29-Mar-2019 19:12:16.091,7.70652639,45.11163109,0.31,11.0,276.0,195.7,8.465898,2.183512,4.271256,0.010896742,0.0,863.5,13.72549057006836,0.0,7.061636447906494,25.882352828979492
Fri Mar 29 19:12:23 GMT+01:00 2019,29-Mar-2019 19:12:17.091,7.7065314,45.11161095,0.0,10.0,277.0,0.0,8.475474,2.1547816,4.2521024,0.010238349,0.0,864.5,13.72549057006836,0.0,7.061636447906494,26.666667938232422
Fri Mar 29 19:12:24 GMT+01:00 2019,29-Mar-2019 19:12:18.091,7.70653468,45.11162296,0.0,10.0,278.0,0.0,8.513782,2.1068976,4.2521024,0.012577176,0.0,859.5,13.72549057006836,0.0,7.061636447906494,26.666667938232422
Fri Mar 29 19:12:25 GMT+01:00 2019,29-Mar-2019 19:12:19.091,7.70652463,45.11160737,0.0,11.0,278.0,0.0,8.542512,2.1739352,4.280833,0.017907917,0.0,862.0,14.117647171020508,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:26 GMT+01:00 2019,29-Mar-2019 19:12:20.091,7.70651749,45.11161611,0.0,11.0,278.0,0.0,8.485051,2.1547816,4.2904096,0.012801647,0.0,862.0,13.72549057006836,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:27 GMT+01:00 2019,29-Mar-2019 19:12:21.092,7.70652002,45.11162166,0.0,11.0,278.0,0.0,8.513782,2.183512,4.31914,0.01728952,0.0,858.5,13.72549057006836,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:28 GMT+01:00 2019,29-Mar-2019 19:12:22.090,7.70652298,45.11161921,0.0,11.0,278.0,0.0,8.542512,2.135628,4.31914,0.01876241,0.0,860.0,13.72549057006836,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:29 GMT+01:00 2019,29-Mar-2019 19:12:23.090,7.70651406,45.1116231,0.0,11.0,278.0,0.0,8.504205,2.2122424,4.2999864,0.016238868,0.0,860.0,13.72549057006836,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:30 GMT+01:00 2019,29-Mar-2019 19:12:24.090,7.70651446,45.11162726,0.0,10.0,278.0,0.0,8.485051,2.1452048,4.367024,0.01604867,0.0,857.5,13.72549057006836,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:31 GMT+01:00 2019,29-Mar-2019 19:12:25.090,7.70652495,45.11163469,0.0,10.0,278.0,0.0,8.552089,2.1739352,4.232949,0.01663822,0.0,859.5,13.72549057006836,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:32 GMT+01:00 2019,29-Mar-2019 19:12:26.091,7.70652827,45.11164362,0.0,10.0,278.0,0.0,8.513782,2.2122424,4.223372,0.013682544,0.0,862.0,13.72549057006836,0.0,7.061636447906494,27.05882453918457
Fri Mar 29 19:12:33 GMT+01:00 2019,29-Mar-2019 19:12:27.091,7.70653164,45.11164655,0.0,10.0,278.0,0.0,8.6095495,2.2409728,3.9456444,0.011062443,0.0,1331.5,17.254901885986328,0.0,7.061636447906494,50.19607925415039
Fri Mar 29 19:12:34 GMT+01:00 2019,29-Mar-2019 19:12:28.091,7.70652919,45.11164986,0.0,10.0,278.0,0.0,8.896853,2.2984335,3.3901896,0.017409265,1.0,1393.5,18.039215087890625,0.3062533736228943,7.061636447906494,39.607845306396484
Fri Mar 29 19:12:35 GMT+01:00 2019,29-Mar-2019 19:12:29.091,7.70652612,45.11164672,0.0,9.0,278.0,0.0,9.270349,2.3080103,3.1316159,0.04382378,4.0,1287.0,19.60784339904785,1.043224811553955,7.0622406005859375,43.92156982421875
Fri Mar 29 19:12:36 GMT+01:00 2019,29-Mar-2019 19:12:30.091,7.70652573,45.11164977,0.0,9.0,278.0,0.0,8.590396,2.3080103,4.510676,0.035652816,8.0,1143.0,10.980392456054688,4.50488805770874,7.063930988311768,36.47058868408203
Fri Mar 29 19:12:37 GMT+01:00 2019,29-Mar-2019 19:12:31.090,7.70652269,45.11164605,0.0,9.0,278.0,0.0,8.590396,1.6759412,4.5872903,0.026303232,8.0,1118.0,13.72549057006836,5.593039035797119,7.06646203994751,19.215686798095703
Fri Mar 29 19:12:38 GMT+01:00 2019,29-Mar-2019 19:12:32.091,7.70652307,45.11164602,0.0,9.0,278.0,0.0,8.082825,2.2218192,5.3342814,0.031838834,8.0,1013.5,13.72549057006836,6.169726371765137,7.068602085113525,20.0
Fri Mar 29 19:12:39 GMT+01:00 2019,29-Mar-2019 19:12:33.090,7.70652345,45.11164621,0.0,9.0,278.0,0.0,9.222465,2.135628,2.930503,0.029165328,8.0,1313.0,22.352941513061523,2.001584053039551,7.070847511291504,50.19607925415039
Fri Mar 29 19:12:40 GMT+01:00 2019,29-Mar-2019 19:12:34.090,7.70654882,45.11167641,2.58,9.0,277.0,29.3,8.734048,2.087744,4.309563,0.03435701,13.0,1970.5,14.901961326599121,4.398308277130127,7.073652267456055,39.607845306396484
Fri Mar 29 19:12:41 GMT+01:00 2019,29-Mar-2019 19:12:35.090,7.70656644,45.11170812,3.43,9.0,277.0,29.0,8.389283,2.1164744,4.2904096,0.0034537911,13.0,1611.0,14.117647171020508,6.259659290313721,7.077523708343506,15.29411792755127
Fri Mar 29 19:12:42 GMT+01:00 2019,29-Mar-2019 19:12:36.090,7.70660866,45.11173112,3.13,9.0,276.0,30.6,8.1402855,2.0494366,4.7500963,0.0021900535,13.0,1266.0,14.117647171020508,8.422249794006348,7.081369400024414,14.901961326599121
Fri Mar 29 19:12:43 GMT+01:00 2019,29-Mar-2019 19:12:37.090,7.70661096,45.1117388,2.95,9.0,276.0,32.9,8.437167,1.9919758,4.7022123,0.024329126,13.0,1112.5,13.72549057006836,9.232475280761719,7.085229873657227,18.431373596191406
Fri Mar 29 19:12:44 GMT+01:00 2019,29-Mar-2019 19:12:38.090,7.70662075,45.11176045,2.91,9.0,275.0,34.1,8.542512,2.4229321,4.4244847,0.030288875,12.0,1002.5,13.72549057006836,8.846600532531738,7.088533878326416,17.647058486938477
Fri Mar 29 19:12:45 GMT+01:00 2019,29-Mar-2019 19:12:39.091,7.70664684,45.11179127,2.94,10.0,275.0,32.1,8.858546,2.566584,2.930503,0.0054671764,14.0,1120.5,22.352941513061523,2.8404998779296875,7.092159748077393,90.5882339477539
Fri Mar 29 19:12:46 GMT+01:00 2019,29-Mar-2019 19:12:40.091,7.70667559,45.11183866,3.71,9.0,274.0,26.0,8.542512,2.27928,4.309563,0.021624744,17.0,1467.5,11.764705657958984,7.10291862487793,7.096590042114258,53.333335876464844
Fri Mar 29 19:12:47 GMT+01:00 2019,29-Mar-2019 19:12:41.090,7.70669132,45.11187467,4.41,9.0,275.0,27.5,8.599973,2.0207062,4.280833,0.01968664,17.0,1524.5,15.29411792755127,8.741883277893066,7.101505756378174,18.431373596191406
Fri Mar 29 19:12:48 GMT+01:00 2019,29-Mar-2019 19:12:42.090,7.70671299,45.11189659,4.18,10.0,276.0,29.3,7.9583263,1.340753,4.185065,-0.05428666,17.0,1498.5,13.72549057006836,10.611428260803223,7.10635232925415,16.47058868408203
Fri Mar 29 19:12:49 GMT+01:00 2019,29-Mar-2019 19:12:43.090,7.70673077,45.11191638,3.84,10.0,276.0,30.9,9.174581,1.3215994,3.514688,0.02952522,17.0,1608.0,19.215686798095703,5.065293788909912,7.109190464019775,23.13725471496582
Fri Mar 29 19:12:50 GMT+01:00 2019,29-Mar-2019 19:12:44.090,7.70674856,45.11194139,3.79,10.0,274.0,40.4,9.730036,0.7469909,3.371036,0.07144731,21.0,1743.0,25.098039627075195,3.501265048980713,7.114753246307373,69.80392456054688
Fri Mar 29 19:12:51 GMT+01:00 2019,29-Mar-2019 19:12:45.090,7.70678043,45.11197216,4.1,10.0,272.0,54.7,8.408437,1.7812861,4.003105,-0.014482021,25.0,2110.5,19.215686798095703,4.194925785064697,7.121803283691406,46.66666793823242
Fri Mar 29 19:12:52 GMT+01:00 2019,29-Mar-2019 19:12:46.090,7.70684632,45.11200585,4.74,10.0,273.0,61.5,8.149862,2.1547816,4.1371803,-0.023772776,26.0,2025.5,15.686274528503418,10.53110408782959,7.12930965423584,16.86274528503418
Fri Mar 29 19:12:53 GMT+01:00 2019,29-Mar-2019 19:12:47.090,7.70694204,45.11205157,6.21,10.0,274.0,62.7,8.542512,2.3750482,4.548983,0.0348379,25.0,1417.5,14.509803771972656,12.649101257324219,7.13696813583374,19.60784339904785
Fri Mar 29 19:12:54 GMT+01:00 2019,29-Mar-2019 19:12:48.091,7.70703176,45.11209285,6.97,9.0,273.0,59.7,8.101978,3.1028855,4.6351743,0.021691263,24.0,1309.0,14.509803771972656,16.92844581604004,7.144315719604492,19.60784339904785
Fri Mar 29 19:12:55 GMT+01:00 2019,29-Mar-2019 19:12:49.091,7.70712863,45.1121447,6.83,10.0,275.0,57.5,7.929596,3.0071173,4.5681367,9.276867E-4,23.0,1246.0,13.72549057006836,17.15854835510254,7.151225566864014,14.901961326599121
Fri Mar 29 19:12:56 GMT+01:00 2019,29-Mar-2019 19:12:50.091,7.70719554,45.11219618,6.5,10.0,274.0,44.8,7.8912888,3.6487634,4.3861775,0.011638641,22.0,1213.0,14.901961326599121,13.703714370727539,7.154850482940674,14.901961326599121
Fri Mar 29 19:12:57 GMT+01:00 2019,29-Mar-2019 19:12:51.091,7.70724845,45.11222985,6.14,10.0,274.0,41.1,8.264784,3.4763808,4.156334,0.026406825,22.0,1205.0,16.47058868408203,8.621683120727539,7.16145658493042,39.2156867980957
Fri Mar 29 19:12:58 GMT+01:00 2019,29-Mar-2019 19:12:52.091,7.70729012,45.11229635,7.06,10.0,274.0,25.9,8.39886,2.8443117,4.2521024,0.021465957,24.0,1269.0,14.117647171020508,7.9200520515441895,7.168066501617432,29.411766052246094
Fri Mar 29 19:12:59 GMT+01:00 2019,29-Mar-2019 19:12:53.091,7.70730619,45.11236359,7.17,10.0,275.0,13.6,7.3166804,1.9728222,6.435614,0.032453597,20.0,1132.0,13.72549057006836,16.333770751953125,7.175061225891113,17.254901885986328
Fri Mar 29 19:13:00 GMT+01:00 2019,29-Mar-2019 19:12:54.090,7.70727482,45.11240116,5.69,9.0,274.0,2.1,8.293514,2.7964275,4.7500963,0.034107268,16.0,1017.5,13.72549057006836,12.44745922088623,7.179774284362793,19.215686798095703
Fri Mar 29 19:13:01 GMT+01:00 2019,29-Mar-2019 19:12:55.090,7.7072771,45.11244479,4.88,9.0,274.0,358.1,8.197746,2.183512,4.1659107,-0.01757282,15.0,905.5,13.333333969116211,12.186660766601563,7.184221267700195,20.0
Fri Mar 29 19:13:02 GMT+01:00 2019,29-Mar-2019 19:12:56.091,7.70728185,45.1125003,4.65,10.0,274.0,354.3,9.222465,2.3080103,3.1124623,0.038715422,14.0,1297.0,12.549019813537598,13.161654472351074,7.188178062438965,73.72549438476563
Fri Mar 29 19:13:03 GMT+01:00 2019,29-Mar-2019 19:12:57.091,7.70727111,45.11253521,4.43,10.0,275.0,351.8,9.586384,1.3599066,2.5953147,0.040830553,19.0,1601.0,87.8431396484375,2.5907950401306152,7.192928791046143,94.11764526367188
Fri Mar 29 19:13:04 GMT+01:00 2019,29-Mar-2019 19:12:58.091,7.70726928,45.1125949,5.55,9.0,274.0,348.7,9.682152,0.11492168,2.4229321,0.03646952,26.0,2170.5,88.23529815673828,2.76084041595459,7.198965549468994,86.2745132446289
Fri Mar 29 19:13:05 GMT+01:00 2019,29-Mar-2019 19:12:59.091,7.7072693,45.11267006,7.04,9.0,273.0,359.6,10.994174,0.22984336,3.3039982,0.1894595,30.0,2715.0,88.23529815673828,2.7607898712158203,7.203632354736328,87.8431396484375
Fri Mar 29 19:13:06 GMT+01:00 2019,29-Mar-2019 19:13:00.090,7.70728442,45.11274034,8.87,9.0,273.0,13.6,9.14585,1.982399,2.1164744,-0.0029593706,37.0,2995.5,88.23529815673828,2.8482260704040527,7.213517189025879,99.60784149169922
