GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Kilometers Per Litre(Instant)(kpl),Engine RPM(rpm),Trip Distance(km),Kilometers Per Litre(Long Term Average)(kpl),Throttle Position(Manifold)(%)
-,07-Apr-2019 10:47:11.621,-,-,-,-,-,-,-0.5554548,3.1028855,11.032481,0.18862003,63.0,61.22128677368164,959.5,6.544734477996826,11.90411376953125,12.549019813537598
-,07-Apr-2019 10:47:11.721,-,-,-,-,-,-,-0.49799395,3.1603463,10.247183,0.11329299,63.0,60.966064453125,959.5,6.544734477996826,11.90411376953125,12.549019813537598
-,07-Apr-2019 10:47:11.822,-,-,-,-,-,-,-0.5363012,2.7006595,7.6231384,-0.15478724,62.0,60.966064453125,957.0,6.549595355987549,11.90411376953125,12.549019813537598
-,07-Apr-2019 10:47:11.921,-,-,-,-,-,-,-0.47884035,2.432509,9.136273,-0.015997827,62.0,60.966064453125,957.0,6.549595355987549,11.90411376953125,12.549019813537598
-,07-Apr-2019 10:47:12.022,-,-,-,-,-,-,-0.6895301,2.681506,8.331821,-0.086013675,62.0,60.155086517333984,957.5,6.549595355987549,11.90411376953125,12.549019813537598
-,07-Apr-2019 10:47:12.122,-,-,-,-,-,-,0.076614454,3.2369606,9.959879,0.086580336,62.0,60.155086517333984,957.5,6.554400444030762,11.90411376953125,12.549019813537598
-,07-Apr-2019 10:47:12.221,-,-,-,-,-,-,-0.47884035,2.9113493,9.059659,-0.00974685,62.0,60.155086517333984,957.5,6.554400444030762,11.90411376953125,12.549019813537598
-,07-Apr-2019 10:47:12.322,-,-,-,-,-,-,-0.30645782,3.5242648,9.423578,0.04506451,62.0,60.12367248535156,959.0,6.554400444030762,11.906258583068848,12.549019813537598
-,07-Apr-2019 10:47:12.422,-,-,-,-,-,-,-0.5746084,3.083732,10.5919485,0.14506227,62.0,60.12367248535156,959.0,6.559205532073975,11.906258583068848,12.549019813537598
-,07-Apr-2019 10:47:12.521,-,-,-,-,-,-,-0.5746084,3.3518825,8.331821,-0.06365639,62.0,60.12367248535156,959.0,6.559205532073975,11.906258583068848,12.549019813537598
-,07-Apr-2019 10:47:12.621,-,-,-,-,-,-,-0.6512229,2.873042,9.270349,0.010556459,62.0,60.029632568359375,959.0,6.559205532073975,11.906258583068848,12.549019813537598
-,07-Apr-2019 10:47:12.721,-,-,-,-,-,-,-0.34476504,3.3901896,8.944737,-0.005274892,62.0,60.029632568359375,959.0,6.565216064453125,11.906258583068848,12.549019813537598
-,07-Apr-2019 10:47:12.822,-,-,-,-,-,-,-0.6895301,3.1028855,10.170568,0.105207264,62.0,60.029632568359375,959.0,6.565216064453125,11.906258583068848,12.549019813537598
-,07-Apr-2019 10:47:12.922,-,-,-,-,-,-,-0.51714754,2.873042,8.446744,-0.06999469,62.0,60.029632568359375,959.0,6.565216064453125,11.906258583068848,12.549019813537598
-,07-Apr-2019 10:47:13.022,-,-,-,-,-,-,-0.5363012,2.930503,9.749189,0.058166325,62.0,60.029632568359375,965.5,6.565216064453125,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.122,-,-,-,-,-,-,-0.34476504,2.815581,9.595961,0.039024293,62.0,60.029632568359375,965.5,6.571226596832275,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.221,-,-,-,-,-,-,-0.36391866,3.083732,8.734048,-0.036086977,62.0,59.62549591064453,965.5,6.571226596832275,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.321,-,-,-,-,-,-,-0.47884035,2.528277,9.193734,-0.007804036,62.0,59.62549591064453,968.5,6.571226596832275,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.421,-,-,-,-,-,-,-0.34476504,3.1411927,10.151415,0.102781236,62.0,59.62549591064453,968.5,6.576066017150879,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.521,-,-,-,-,-,-,-0.49799395,2.834735,9.787497,0.058949172,62.0,59.44080352783203,968.5,6.576066017150879,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.622,-,-,-,-,-,-,-0.30645782,3.2369606,9.251195,0.01858598,62.0,59.44080352783203,969.0,6.576066017150879,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.722,-,-,-,-,-,-,-0.91937345,2.336741,9.078813,-0.020787597,62.0,59.44080352783203,969.0,6.5808539390563965,11.90839958190918,12.549019813537598
-,07-Apr-2019 10:47:13.821,-,-,-,-,-,-,-0.4213795,2.9879637,8.0445175,-0.10517514,62.0,59.410133361816406,969.0,6.5808539390563965,11.910537719726563,12.549019813537598
-,07-Apr-2019 10:47:13.922,-,-,-,-,-,-,-0.7661445,2.4899697,10.189722,0.09111804,62.0,59.410133361816406,966.0,6.585659027099609,11.910537719726563,12.549019813537598
-,07-Apr-2019 10:47:14.022,-,-,-,-,-,-,-0.24899697,3.1411927,8.082825,-0.09666586,62.0,59.410133361816406,966.0,6.585659027099609,11.910537719726563,12.549019813537598
-,07-Apr-2019 10:47:14.122,-,-,-,-,-,-,-0.9959879,2.7389667,9.212888,0.0040029287,62.0,59.594635009765625,966.0,6.585659027099609,11.910537719726563,12.549019813537598
-,07-Apr-2019 10:47:14.222,-,-,-,-,-,-,-0.8810662,2.3942018,9.481039,0.019843757,62.0,59.594635009765625,964.0,6.585659027099609,11.910537719726563,12.549019813537598
-,07-Apr-2019 10:47:14.321,-,-,-,-,-,-,-0.51714754,3.3518825,9.730036,0.06937522,62.0,59.594635009765625,964.0,6.59166955947876,11.910537719726563,12.549019813537598
-,07-Apr-2019 10:47:14.421,-,-,-,-,-,-,-0.6512229,2.873042,9.32781,0.016140401,62.0,59.594635009765625,964.0,6.59166955947876,11.910537719726563,12.549019813537598
-,07-Apr-2019 10:47:14.521,-,-,-,-,-,-,-0.47884035,3.3901896,10.668563,0.16115123,62.0,59.71827697753906,964.0,6.59166955947876,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:14.622,-,-,-,-,-,-,-0.019153614,3.4476504,7.8529816,-0.10674131,61.0,59.71827697753906,965.0,6.597648620605469,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:14.722,-,-,-,-,-,-,-0.17238252,2.930503,8.7532015,-0.039884865,61.0,59.71827697753906,965.0,6.597648620605469,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:14.822,-,-,-,-,-,-,-0.82360536,2.3175871,10.113108,0.079948485,61.0,58.694190979003906,959.5,6.597648620605469,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:14.921,-,-,-,-,-,-,-0.05746084,2.528277,9.576807,0.028692663,62.0,58.694190979003906,959.5,6.602431774139404,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:15.022,-,-,-,-,-,-,-0.30645782,2.3942018,9.3661175,0.004946828,62.0,58.694190979003906,959.5,6.602431774139404,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:15.122,-,-,-,-,-,-,-0.19153613,3.2369606,9.097966,0.003561616,62.0,59.99835205078125,964.5,6.602431774139404,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:15.222,-,-,-,-,-,-,-0.5363012,2.6240451,9.193734,-0.004862845,61.0,59.99835205078125,964.5,6.60721492767334,11.91267204284668,12.549019813537598
-,07-Apr-2019 10:47:15.321,-,-,-,-,-,-,-0.019153614,2.8921957,9.749189,0.05561179,61.0,58.72461700439453,964.5,6.60721492767334,11.914803504943848,12.549019813537598
-,07-Apr-2019 10:47:15.421,-,-,-,-,-,-,0.32561144,3.217807,8.6574335,-0.038917243,61.0,58.72461700439453,958.5,6.60721492767334,11.914803504943848,12.549019813537598
-,07-Apr-2019 10:47:15.522,-,-,-,-,-,-,-1.2258313,2.336741,10.381259,0.110883296,61.0,58.72461700439453,958.5,6.611959457397461,11.914803504943848,12.549019813537598
-,07-Apr-2019 10:47:15.622,-,-,-,-,-,-,-0.30645782,2.7389667,10.572795,0.1327725,61.0,58.72461700439453,958.5,6.611959457397461,11.914803504943848,12.549019813537598
-,07-Apr-2019 10:47:15.722,-,-,-,-,-,-,-0.5363012,3.1411927,8.523358,-0.05341804,61.0,59.092220306396484,958.5,6.611959457397461,11.914803504943848,12.549019813537598
-,07-Apr-2019 10:47:15.822,-,-,-,-,-,-,-1.4939818,1.7046716,9.500193,0.014602363,61.0,59.092220306396484,958.5,6.617889881134033,11.914803504943848,12.549019813537598
-,07-Apr-2019 10:47:15.922,-,-,-,-,-,-,-0.8619126,2.2601264,8.485051,-0.08160108,61.0,59.092220306396484,958.5,6.617889881134033,11.914803504943848,12.549019813537598
-,07-Apr-2019 10:47:16.022,-,-,-,-,-,-,-0.7469909,2.585738,9.730036,0.048095405,61.0,61.55439758300781,958.5,6.617889881134033,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.122,-,-,-,-,-,-,-0.842759,2.0685902,9.270349,-0.008966148,61.0,61.55439758300781,957.5,6.617889881134033,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.221,-,-,-,-,-,-,-0.11492168,3.083732,9.481039,0.03537017,61.0,61.55439758300781,957.5,6.623803615570068,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.321,-,-,-,-,-,-,-0.9768343,2.336741,9.730036,0.04389912,61.0,61.618682861328125,957.5,6.623803615570068,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.421,-,-,-,-,-,-,-0.5746084,2.8921957,8.810662,-0.03390491,61.0,61.618682861328125,959.0,6.623803615570068,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.522,-,-,-,-,-,-,-0.80445176,1.9153614,9.155427,-0.024000823,61.0,61.618682861328125,959.0,6.628530979156494,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.621,-,-,-,-,-,-,-0.6512229,2.4899697,9.844957,0.05629009,61.0,61.52230453491211,959.0,6.628530979156494,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.721,-,-,-,-,-,-,-1.1683705,1.1109096,8.255207,-0.12359309,61.0,61.52230453491211,954.5,6.633275508880615,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.822,-,-,-,-,-,-,-0.22984336,2.27928,7.7572136,-0.15649384,61.0,61.52230453491211,954.5,6.633275508880615,11.91693115234375,12.549019813537598
-,07-Apr-2019 10:47:16.922,-,-,-,-,-,-,-1.2641385,2.030283,10.70687,0.13732213,61.0,61.81235122680664,954.0,6.633275508880615,11.919054985046387,12.549019813537598
-,07-Apr-2019 10:47:17.022,-,-,-,-,-,-,-1.3024458,2.0494366,9.902418,0.058327734,61.0,61.81235122680664,954.0,6.638020038604736,11.919054985046387,12.549019813537598
-,07-Apr-2019 10:47:17.122,-,-,-,-,-,-,-1.1875241,2.27928,9.404425,0.012810707,61.0,61.81235122680664,954.0,6.638020038604736,11.919054985046387,12.549019813537598
-,07-Apr-2019 10:47:17.221,-,-,-,-,-,-,-1.0342951,2.9496565,7.833828,-0.121224344,61.0,59.3709602355957,954.0,6.638020038604736,11.919054985046387,12.549019813537598
-,07-Apr-2019 10:47:17.322,-,-,-,-,-,-,-1.4748282,2.2218192,7.431602,-0.17614907,61.0,59.3709602355957,956.0,6.638020038604736,11.919054985046387,12.549019813537598
-,07-Apr-2019 10:47:17.421,-,-,-,-,-,-,-1.2641385,2.3558946,10.860099,0.15909833,61.0,59.3709602355957,956.0,6.643950462341309,11.919054985046387,12.549019813537598
-,07-Apr-2019 10:47:17.522,-,-,-,-,-,-,-0.93852705,2.0111294,12.947843,0.35811,61.0,59.3709602355957,956.0,6.643950462341309,11.919054985046387,12.549019813537598
-,07-Apr-2019 10:47:17.622,-,-,-,-,-,-,-0.45968673,1.5897499,7.0102224,-0.246759,61.0,59.24674987792969,959.0,6.643950462341309,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:17.722,-,-,-,-,-,-,-0.05746084,2.0494366,9.921572,0.05174142,61.0,59.24674987792969,959.0,6.649898052215576,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:17.822,-,-,-,-,-,-,-0.9576807,2.3942018,9.883265,0.06019479,61.0,59.24674987792969,959.0,6.649898052215576,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:17.922,-,-,-,-,-,-,-0.9576807,1.8962077,8.887277,-0.049538374,61.0,59.0614128112793,956.5,6.649898052215576,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:18.022,-,-,-,-,-,-,-0.34476504,1.9153614,8.236053,-0.11832291,61.0,59.0614128112793,956.5,6.654642581939697,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:18.122,-,-,-,-,-,-,-0.2681506,2.1068976,11.3964,0.20071465,61.0,59.215782165527344,956.5,6.654642581939697,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:18.221,-,-,-,-,-,-,-0.5746084,2.030283,8.561666,-0.082137465,61.0,59.215782165527344,952.0,6.654642581939697,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:18.321,-,-,-,-,-,-,-0.05746084,2.1068976,11.836933,0.24459785,61.0,59.215782165527344,952.0,6.659387111663818,11.921175956726074,12.549019813537598
-,07-Apr-2019 10:47:18.422,-,-,-,-,-,-,-0.45968673,2.2026656,10.553641,0.1189844,61.0,59.495689392089844,952.0,6.659387111663818,11.923294067382813,12.549019813537598
-,07-Apr-2019 10:47:18.522,-,-,-,-,-,-,-0.5554548,2.719813,8.944737,-0.02630198,61.0,59.495689392089844,952.0,6.659387111663818,11.923294067382813,12.549019813537598
-,07-Apr-2019 10:47:18.622,-,-,-,-,-,-,-0.5746084,2.1452048,8.925584,-0.04341352,61.0,59.495689392089844,952.0,6.6641316413879395,11.923294067382813,12.549019813537598
-,07-Apr-2019 10:47:18.722,-,-,-,-,-,-,-0.30645782,2.5474305,7.5465236,-0.16848421,61.0,59.495689392089844,952.0,6.6641316413879395,11.923294067382813,12.549019813537598
-,07-Apr-2019 10:47:18.822,-,-,-,-,-,-,-0.05746084,2.8538885,10.649409,0.14288682,61.0,59.495689392089844,956.5,6.6641316413879395,11.923294067382813,12.549019813537598
-,07-Apr-2019 10:47:18.921,-,-,-,-,-,-,-0.36391866,2.8921957,10.055647,0.08624107,61.0,59.495689392089844,956.5,6.670062065124512,11.923294067382813,12.549019813537598
-,07-Apr-2019 10:47:19.022,-,-,-,-,-,-,-0.24899697,2.4899697,9.174581,-0.011609077,61.0,59.495689392089844,956.5,6.670062065124512,11.923294067382813,12.549019813537598
-,07-Apr-2019 10:47:19.122,-,-,-,-,-,-,0.24899697,2.6431987,8.063671,-0.11560953,61.0,59.215782165527344,956.5,6.670062065124512,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.221,-,-,-,-,-,-,0.038307227,3.1411927,9.423578,0.03157872,61.0,59.215782165527344,960.0,6.670062065124512,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.322,-,-,-,-,-,-,-0.8810662,1.5514427,8.925584,-0.053155065,61.0,59.215782165527344,960.0,6.675992488861084,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.422,-,-,-,-,-,-,0.17238252,2.681506,10.43872,0.117777765,61.0,58.9998893737793,960.0,6.675992488861084,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.522,-,-,-,-,-,-,0.15322891,2.7006595,7.6231384,-0.15644991,61.0,58.9998893737793,958.5,6.68071985244751,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.622,-,-,-,-,-,-,-0.51714754,1.9153614,8.37013,-0.10413545,61.0,58.9998893737793,958.5,6.68071985244751,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.722,-,-,-,-,-,-,0.11492168,2.6431987,10.649409,0.13756591,61.0,59.092220306396484,953.5,6.68071985244751,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.822,-,-,-,-,-,-,-0.34476504,2.3942018,9.251195,-0.006259978,61.0,59.092220306396484,953.5,6.685464382171631,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:19.922,-,-,-,-,-,-,-0.36391866,2.2218192,9.442732,0.008543789,61.0,59.092220306396484,953.5,6.685464382171631,11.925407409667969,12.549019813537598
-,07-Apr-2019 10:47:20.022,-,-,-,-,-,-,-0.2681506,2.432509,8.695741,-0.06014955,61.0,59.40209197998047,959.5,6.685464382171631,11.927518844604492,12.549019813537598
-,07-Apr-2019 10:47:20.121,-,-,-,-,-,-,0.4405331,2.8538885,11.856087,0.26290268,61.0,59.40209197998047,959.5,6.690191745758057,11.927518844604492,12.549019813537598
-,07-Apr-2019 10:47:20.222,-,-,-,-,-,-,-0.6512229,1.8579005,6.4547677,-0.2930972,61.0,59.40209197998047,959.5,6.690191745758057,11.927518844604492,12.549019813537598
-,07-Apr-2019 10:47:20.322,-,-,-,-,-,-,0.40222588,3.0454245,8.676587,-0.04274082,61.0,61.4902458190918,959.5,6.690191745758057,11.927518844604492,12.549019813537598
-,07-Apr-2019 10:47:20.422,-,-,-,-,-,-,0.61291564,2.3558946,9.32781,0.001693666,61.0,61.4902458190918,963.0,6.696156024932861,11.927518844604492,12.549019813537598
-,07-Apr-2019 10:47:20.521,-,-,-,-,-,-,0.61291564,3.2944214,10.113108,0.10501593,61.0,61.4902458190918,963.0,6.696156024932861,11.927518844604492,12.549019813537598
-,07-Apr-2019 10:47:20.621,-,-,-,-,-,-,0.61291564,2.2218192,6.5122285,-0.2768147,61.0,61.4902458190918,963.0,6.696156024932861,11.927518844604492,12.549019813537598
-,07-Apr-2019 10:47:20.722,-,-,-,-,-,-,-0.1340753,2.3558946,10.860099,0.15187496,61.0,58.81608963012695,963.0,6.696156024932861,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:20.821,-,-,-,-,-,-,-0.30645782,2.3558946,10.6877165,0.13506335,61.0,58.81608963012695,963.0,6.702052593231201,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:20.921,-,-,-,-,-,-,-0.22984336,2.1452048,9.155427,-0.022162259,61.0,58.81608963012695,963.0,6.702052593231201,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:21.022,-,-,-,-,-,-,-0.7086837,2.7389667,10.132261,0.091358125,61.0,58.81608963012695,954.5,6.702052593231201,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:21.122,-,-,-,-,-,-,-0.9959879,1.6089035,9.557653,0.012187183,61.0,58.81608963012695,954.5,6.706797122955322,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:21.221,-,-,-,-,-,-,-0.45968673,2.9496565,9.576807,0.041558802,61.0,59.33985900878906,954.5,6.706797122955322,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:21.322,-,-,-,-,-,-,-1.436521,1.5897499,10.6877165,0.1301493,61.0,59.33985900878906,957.5,6.706797122955322,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:21.422,-,-,-,-,-,-,-0.15322891,3.2752678,9.059659,0.0011348724,61.0,59.33985900878906,957.5,6.711524486541748,11.929625511169434,12.549019813537598
-,07-Apr-2019 10:47:21.522,-,-,-,-,-,-,-1.2258313,2.3175871,9.634268,0.036801994,61.0,59.15393829345703,957.5,6.711524486541748,11.931729316711426,12.549019813537598
-,07-Apr-2019 10:47:21.622,-,-,-,-,-,-,-0.51714754,2.087744,8.561666,-0.08113289,61.0,59.15393829345703,953.5,6.716285705566406,11.931729316711426,12.549019813537598
-,07-Apr-2019 10:47:21.721,-,-,-,-,-,-,-1.6663644,1.8962077,9.902418,0.060703576,61.0,59.15393829345703,953.5,6.716285705566406,11.931729316711426,12.549019813537598
-,07-Apr-2019 10:47:21.821,-,-,-,-,-,-,-0.82360536,2.3750482,9.691729,0.03963512,61.0,59.40209197998047,953.5,6.716285705566406,11.931729316711426,12.549019813537598
-,07-Apr-2019 10:47:21.922,-,-,-,-,-,-,-0.9768343,2.2984335,10.534488,0.122615516,61.0,59.40209197998047,952.0,6.716285705566406,11.931729316711426,12.549019813537598
-,07-Apr-2019 10:47:22.022,-,-,-,-,-,-,-0.8810662,1.9536686,8.983045,-0.039597332,61.0,59.40209197998047,952.0,6.722199440002441,11.931729316711426,12.549019813537598
-,07-Apr-2019 10:47:22.122,-,-,-,-,-,-,-1.1109096,1.8579005,8.887277,-0.048573017,61.0,59.40209197998047,952.0,6.722199440002441,11.931729316711426,12.549019813537598
-,07-Apr-2019 10:47:22.221,-,-,-,-,-,-,-0.78529817,2.27928,10.055647,0.0730868,61.0,59.495689392089844,952.0,6.722199440002441,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:22.321,-,-,-,-,-,-,-0.15322891,3.371036,8.274361,-0.07009101,61.0,59.495689392089844,955.5,6.728147029876709,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:22.422,-,-,-,-,-,-,-0.6512229,0.9576807,10.630256,0.109026015,61.0,59.495689392089844,955.5,6.728147029876709,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:22.522,-,-,-,-,-,-,0.4405331,3.715801,9.634268,0.07255691,61.0,59.27775573730469,957.0,6.728147029876709,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:22.621,-,-,-,-,-,-,-0.6703765,3.0071173,7.9104424,-0.115633726,61.0,59.27775573730469,957.0,6.732874393463135,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:22.722,-,-,-,-,-,-,-0.7661445,2.528277,9.078813,-0.017149985,61.0,59.27775573730469,957.0,6.732874393463135,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:22.822,-,-,-,-,-,-,0.076614454,3.1603463,9.615114,0.05074984,61.0,59.18484115600586,964.5,6.732874393463135,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:22.922,-,-,-,-,-,-,0.019153614,2.834735,8.485051,-0.06906623,61.0,59.18484115600586,964.5,6.737618923187256,11.933830261230469,12.549019813537598
-,07-Apr-2019 10:47:23.021,-,-,-,-,-,-,-0.038307227,2.6048915,8.523358,-0.0724774,61.0,58.72461700439453,964.5,6.737618923187256,11.935927391052246,12.549019813537598
-,07-Apr-2019 10:47:23.122,-,-,-,-,-,-,0.5554548,3.0262709,10.515334,0.13584358,61.0,58.72461700439453,959.5,6.737618923187256,11.935927391052246,12.549019813537598
-,07-Apr-2019 10:47:23.222,-,-,-,-,-,-,-0.82360536,2.7006595,7.833828,-0.1321612,61.0,58.72461700439453,959.5,6.742397308349609,11.935927391052246,12.549019813537598
-,07-Apr-2019 10:47:23.322,-,-,-,-,-,-,-0.095768064,2.6240451,10.132261,0.08596963,61.0,58.72461700439453,959.5,6.742397308349609,11.935927391052246,12.549019813537598
-,07-Apr-2019 10:47:23.422,-,-,-,-,-,-,0.2873042,3.0262709,9.902418,0.07491332,61.0,59.030635833740234,959.5,6.742397308349609,11.935927391052246,12.549019813537598
-,07-Apr-2019 10:47:23.522,-,-,-,-,-,-,-0.21068975,2.183512,9.346964,-0.0023120046,61.0,59.030635833740234,963.0,6.748293876647949,11.935927391052246,12.549019813537598
-,07-Apr-2019 10:47:23.621,-,-,-,-,-,-,-0.36391866,2.3750482,10.5919485,0.12614185,61.0,59.030635833740234,963.0,6.748293876647949,11.935927391052246,12.549019813537598
-,07-Apr-2019 10:47:23.721,-,-,-,-,-,-,-0.47884035,2.3558946,7.833828,-0.14568794,61.0,58.81608963012695,963.0,6.748293876647949,11.938021659851074,12.549019813537598
-,07-Apr-2019 10:47:23.822,-,-,-,-,-,-,-0.1340753,3.0262709,9.002198,-0.012783587,61.0,58.81608963012695,954.5,6.748293876647949,11.938021659851074,12.549019813537598
-,07-Apr-2019 10:47:23.922,-,-,-,-,-,-,-0.30645782,2.1452048,8.695741,-0.06747496,61.0,58.81608963012695,954.5,6.754207611083984,11.938021659851074,12.549019813537598
-,07-Apr-2019 10:47:24.021,-,-,-,-,-,-,-0.59376204,2.1068976,11.358093,0.19811326,61.0,59.33985900878906,954.5,6.754207611083984,11.938021659851074,12.549019813537598
-,07-Apr-2019 10:47:24.122,-,-,-,-,-,-,-0.6512229,1.6472107,9.634268,0.017546296,61.0,59.33985900878906,954.0,6.754207611083984,11.938021659851074,12.549019813537598
-,07-Apr-2019 10:47:24.222,-,-,-,-,-,-,-0.05746084,2.834735,9.864111,0.065229714,61.0,59.33985900878906,954.0,6.75893497467041,11.938021659851074,12.549019813537598
-,07-Apr-2019 10:47:24.322,-,-,-,-,-,-,-0.22984336,2.3750482,9.902418,0.057313025,61.0,59.3709602355957,954.0,6.75893497467041,11.938021659851074,12.549019813537598
